"subject","course_code","course_name","description","credits"
"Political Science","PS 4070","Political Violence and Terrorism","Prerequisite: PS 1010  or permission of instructor. Examines political violence, including assassination, terror, repression, and genocide, in comparative and international perspectives. Theoretical and case study approaches used to examine forms, goals of, tactics, and responses to political violence.","3 credit hours"
"Political Science","PS 4120","Tennessee Government","Prerequisite: PS 1005  or permission of instructor. Structure, functions, and processes of Tennessee’s governmental and political institutions. Policy issues studied.","3 credit hours"
"Political Science","PS 4150","Global Issues in Human Trafficking","(Same as GS 4000  ). Human trafficking examined globally in regards to issues of recruiting, transporting/transferring, and harboring/receiving persons through force for the purpose of exploitation. Laws and preventative measures also examined. Students research trafficking issues in global contexts and engage in Experiential Learning activities by volunteering in service projects with registered and certified local non-profit organizations, whose missions are to combat human trafficking locally and globally.","3 credit hours"
"Political Science","PS 4180","Contemporary African Politics","Comparative study of selected African political systems with different colonial traditions in the process of rapid change; trends, issues and common themes in African politics. The ideology and politics of development, political system forms and processes, development efforts, and the challenges of state and nation-building.","3 credit hours"
"Political Science","PS 4190","Contemporary Middle East Politics","Comparative study of political institutions, political processes, political dynamics, and behavior in the Middle East and North Africa. Emphasizes historical, socio-cultural, and ideological forces that have shaped politics in the region, including Zionism, Islamism, Arab nationalism, colonialism, and the Palestinian Conflict.","3 credit hours"
"Political Science","PS 4200","Directed Studies","Prerequisite: Permission of instructor. Independent readings in a particular area under the supervision of a faculty member. May be repeated for credit when subject matter varies.","3 credit hours"
"Political Science","PS 4210","International Conflict: Causes, Consequences, and Responses","Prerequisite: PS 1010  or permission of instructor. Theoretical and empirical approaches to understanding the causes of interstate war, intrastate war, and transnational terrorism as well as the social consequences of and policy responses to international conflict.","3 credit hours"
"Political Science","PS 4230","Classical Political Theory","Prerequisite: PS 1005  , PS 1010  , or PHIL 1030  . Western political theory from the ancient Greeks through the medieval Christians. Includes Sophocles, Aristophanes, Plato, Aristotle, stoicism, skepticism, Lucretius, Augustine, Thomas Aquinas, Thomas More.","3 credit hours"
"Political Science","PS 4240","American Foreign Policy","Foreign policies in the nuclear age from Kennan and Containment to the present with particular emphasis on contemporary problems and policies.","3 credit hours"
"Political Science","PS 4260","Women and Public Policy","Explores the relationships between women and contemporary public policy in in the Global North and Global South. Topics include how public policy is made and women’s political roles in the making of public policy, as well as women’s administrative roles in the implementation of public policy. Focuses on theories of representation, whether women have identifiable policy interests, the diversity of women’s policy interests, how those interests expressed, and whether women’s policy interests differ from men’s (e.g., the gender gap in voting and public opinion).","3 credit hours"
"Political Science","PS 4270","Non-profit and NGO Internship","Prerequisites: Sophomore standing, PS 1005  , and a 2.50 minimum GPA. Students work for a political campaign, a non-profit or NGO, or an interest group as a volunteer under the joint administration of the organization and the department. Only six hours may count toward a political science major and three hours toward a political science minor. Arrangement for this course must be made in advance.","1 to 12 credit hours"
"Social Work","SW 4100","International Social Work","International dimensions of social work. Explores the impact of globalization on social work problems. Includes status of women, aging populations, family breakdown, drug addiction, child abuse and neglect, poverty, and emerging problems such as civil strife, ethnic cleansing, resettlement, and AIDS.","3 credit hours"
"Social Work","SW 4150","Topics in Social Work","Selected topics important in current social work practice but too specialized to be taught as regularly scheduled courses.","3 credit hours"
"Social Work","SW 4210","Social Work Practice in Criminal Justice Setting","Roles that social workers play within criminal justice settings such as law enforcement, probation and parole, court systems, and corrections.","3 credit hours"
"Social Work","SW 4240","Social Work and Health","Provides health-related information including policy, program description, and diverse individual perspectives on health; students will develop an understanding of the role of social work in health education, health literacy, the development of health-related policy, and the impact of health on daily living among clients served in social work settings.","3 credit hours"
"Social Work","SW 4250","School Social Work","Introduces social work students to practice in school settings. Examines various roles of social workers in school systems and the specifics of practicing with students from 3-21 years of age in individual, group, and organizational level interventions.","3 credit hours"
"Social Work","SW 4260","Introduction to Sport Social Work","Focuses on promoting athlete safety and well-being, advocating for their rights, and ensuring athletes receive the recognition and support needed to develop into influential global leaders.","3 credit hours"
"Social Work","SW 4430","Social Work with the Terminally Ill","Factors and principles involved with the terminally ill which should stimulate students to learn and think about what he/she values and anticipates experiencing in the area of medical social work.","3 credit hours"
"Social Work","SW 4440","Social Work with the Disabled Individual","The effects of functional limitations on the individual, the family, and society. An examination of a variety of intervention strategies from a social work perspective.","3 credit hours"
"Social Work","SW 4580","Social Work: Practice I","Prerequisites: SW 2570  , SW 2630  , SW 3000  , and SW 3160  ; must be admitted to Social Work program. Theories and related techniques for beginning-level social work practice with individuals and families.","3 credit hours"
"Social Work","SW 4581","Social Work Practice II","Prerequisites: SW 2570  , SW 2630  , and SW 4580  ; must be admitted to Social Work program. Group process and techniques in social work practice, including both treatment and task groups with emphases on theoretical foundations, facilitation skills, and applied methods for effective group interventions.","3 credit hours"
"Social Work","SW 4582","Social Work Practice III","Prerequisites: SW 3110  , SW 3120  , SW 4580  , and senior standing; must be admitted to the Social Work program. Theories and related techniques for advanced-level social work practice.","3 credit hours"
"Social Work","SW 4590","Field Instruction I","Prerequisites: SW 2570  , SW 2630  , SW 3000  , SW 3110  , SW 3160  , SW 3161  , SW 3200  ; SW 4580  ; completion of all True Blue Core requirements; senior standing; must be admitted to Social Work program. Student is assigned to a social agency under the joint supervision of agency and instructor with concurrent seminar. Application must be made the preceding semester.","6 credit hours"
"Social Work","SW 4640","Health: Organizations, Policy, and Ethics","(Same as SOC 4640  .) A resource allocation assessment of U.S. health care systems. Applied ethics topics (i.e., justice, virtue, and informed consent) included.","3 credit hours"
"Social Work","SW 4650","Social Work: Practice II","Prerequisites: SW 3110  , SW 3120  , SW 4580  , senior standing; must be admitted to Social Work program. Theories and related techniques for advanced-level social work practice.","3 credit hours"
"Social Work","SW 4680","Field Instruction II","Prerequisites: SW 4580  , SW 4590  , senior standing, and all other major requirements. Second field placement for social work majors. Application must be made the preceding semester. (Must be admitted to Social Work program.) Pass/Fail.","9 credit hours"
"Social Work","SW 4681","Practicum Education","Prerequisites: SW 3110  , SW 3160  , SW 3161  , SW 3200  , SW 4580  , SW 4581  , SW 4582  ; must be admitted to the Social Work program and senior standing. Provides student instruction through experience in a social service agency under the joint supervision of an agency field instructor and a faculty practicum liaison with a concurrent seminar.","12 credit hours"
"Social Work","SW 4690","Integrative Seminar in Social Work","Prerequisites: SW 3110  , SW 3160  , SW 3161  , SW 3200  , SW 4580  , SW 4581  , SW 4582  ; senior standing; must be admitted to the Social Work program. Capstone course integrates social work methods, values, and theory with professional practice. Students synthesize academic and field experiences applying competencies in various settings. Emphasizes ethics, social justice, and research-informed practice in preparation for professional employment and lifelong learning. Required for social work majors in the final semester.","3 credit hours"
"Social Work","SW 4720","Crisis Intervention","The basis of crisis theory applied to intervention services for suicide, rape, natural disasters, and other crises.","3 credit hours"
"Social Work","SW 4800","Special Projects","Individualized practicum or reading courses tailored to students’ specific interests or learning needs under faculty supervision. Requires prior arrangement with an instructor before registration.","1 to 6 credit hours"
"Sociology","SOC 1010","Introductory Sociology","3 credit hours  Covers the central concepts, theories, and methods of sociology. Focuses on social processes and institutions in modern societies. Assists students in understanding and applying this knowledge in their everyday lives.  TBC: Human Society and Social Relationships (Discovery)",""
"Sociology","SOC 2010","Social Problems","3 credit hours  A survey of issues defined as problems by society; examines programs and agencies that address them. Problems addressed include poverty, crime, environment, energy, health, etc.  TBC: Human Society and Social Relationships (Discovery)",""
"Sociology","SOC 2105","Introduction to Latin American Studies","(Same as SPAN 2105  , PS 2105  , ART 2105  , ANTH 2105  , GEOG 2105  .) A multidisciplinary, team-taught introduction to Latin America. Covers the cultures and societies of the region: prehistory, history, geography, politics, art, languages, and literatures. Required course for all Latin American Studies minors.","3 credit hours"
"Sociology","SOC 2150","Topics in Sociology","An in-depth study of a special topic or a current topic of sociological interest.","3 credit hours"
"Sociology","SOC 2500","Marriage and Family","Social, cultural, and personal factors relating to mate selection, intimate relationships, and family life with an emphasis on families in the United States.","3 credit hours"
"Sociology","SOC 2600","Introduction to Gerontology","(Same as GERO 2600  .) Basic concepts, overview of the field, illustrations of problems, and applications for an aging America.","3 credit hours"
"Sociology","SOC 2980","Sociology as a Profession","Introduces students to the profession of sociology via lectures, readings, guest speakers, hands-on activities, small group projects, and writing assignments. Pass/Fail.","1 credit hour"
"Sociology","SOC 3040","Research Methods","Issues and strategies used by sociologists in their scientific studies and in their applied work in society.","3 credit hours"
"Sociology","SOC 3050","Data Analysis","Analysis, interpretation, and reporting of social science data. Incorporates the use of a statistical package such as SPSS or SAS. Offers fundamental applied research skills for the job market. Laboratory required.","4 credit hours"
"Sociology","SOC 3060","Sociological Theory","Prerequisite: SOC 1010  or SOC 2010  . Theoretical foundations of sociology with emphasis on the major theories in sociology and their development. Addresses diverse intellectual traditions in both classical and contemporary theory.","3 credit hours"
"Sociology","SOC 3152","Sociology of Sex/ualities","Examines sexuality, reproduction, and sexual education from a sociological viewpoint.","3 credit hours"
"Sociology","SOC 3210","Drugs in Society","Prerequisite: SOC 1010  , SOC 2010  , or permission of instructor. Sociological, historical, political-economic, and cultural dimensions of drugs and alcohol in society.","3 credit hours"
"Sociology","SOC 3250","Social Deviance","A general survey and theoretical review of the definitions, causes, and consequences of deviance and social control. Analyzes drugs, panics, sex, media violence, and emotions in society.","3 credit hours"
"Sociology","SOC 3300","Diversity in the Workplace","Covers various aspects of organizational diversity, focusing primarily on the United States. Explores current patterns of social inequality in the workplace with a specific emphasis on gender, race/ethnicity, age, and family arrangements. Focuses on the link between these social patterns and workforce diversity.","3 credit hours"
"Sociology","SOC 3400","Gender and Society","Prerequisite: SOC 1010  , SOC 2010  , or WGST 2100  . A sociohistorical and cultural exploration of the socialization patterns, relationships, expectations, influences, organizational, institutional, and aging experiences of women and men in American society.","3 credit hours"
"Sociology","SOC 3511","Social Justice","Analyzes social justice from a sociological perspective. Examines social justice from Marxist and feminist perspectives, critical race theory, theories of democracy, and action-oriented solutions. Engages social justice in housing, the criminal justice system, the media, the environment, and government.","3 credit hours"
"Sociology","SOC 3950","Social Organizations and Institutions","Prerequisite: SOC 1010  or SOC 2010  . Theory, analysis, and public policy applications for contemporary organizations (corporations and social agencies) and institutions (family, education, health, media.)","3 credit hours"
"Sociology","SOC 4011","Social Inequality","Prerequisite: SOC 1010  or SOC 2010  . The origins, variations, and consequences of class, status, and power in society. Individual and group economic interests, social prestige, ideology, market and institutional inequality.","3 credit hours"
"Sociology","SOC 4020","Sociology of Aging","Demographic, social, and cultural aspects of aging with particular emphasis on the types of problems encountered by older persons in American society.","3 credit hours"
"Sociology","SOC 4040","Health Care Delivery Issues","Sociological analysis of health care delivery and major issues facing providers, patients, and citizens in the twenty-first century, from the level of social interaction through the broader structures of health care systems and policies. Includes sociological approaches to health and medicine, health care institutions, insurance and reimbursement structures, and vulnerable populations, along with future issues and directions in U.S. health care delivery.","3 credit hours"
"Sociology","SOC 4050","Sociology of Families","Analysis of the family as a social institution with an emphasis on contemporary trends and diversity.","3 credit hours"
"Sociology","SOC 4100","Work in the 21st Century","Examines work, occupations, and workplaces in the U.S. including history, globalization, and various social inequalities created and reproduced through work.","3 credit hours"
"Sociology","SOC 4140","Violence in the Family","(Same as CDFS 4140  .) The causes, dynamics, and consequences of violence in the family. Includes a discussion of violence toward children, spouses, dating partners, siblings, and elders. Emphasizes the social conditions that lead to these types of violence.","3 credit hours"
"Sociology","SOC 4150","Topics in Sociology","An in-depth study of a special topic which is significant in current sociological literature.","3 credit hours"
"Sociology","SOC 4151","Topics in Social Justice","An in-depth study of a special topic in the sociology of social justice. Interested students should contact the instructor for specifics.","3 credit hours"
"Sociology","SOC 4152","Topics in Criminology","An in-depth study of a special topic in criminology. Interested students should contact the instructor for specifics.","3 credit hours"
"Sociology","SOC 4153","Topics in Work and Family","An in-depth study of a special topic in the sociology of work and family. Interested students should contact the instructor for specifics.","3 credit hours"
"Sociology","SOC 4160","Sociology of Gangs","Prerequisite: SOC 1010  . History of gangs in the United States, the factors that account for their formation and perpetuation, and current empirical data on gang composition, demographics, and culture. Policy strategies for prevention, law enforcement, and nonlegal intervention assessed.","3 credit hours"
"Sociology","SOC 4240","Race and Ethnic Relations","(Same as AAS 4240  and AST 4240  .) The dynamics of race and ethnic relations in the United States from a socio historic perspective.","3 credit hours"
"Sociology","SOC 4300","Criminology","Theories of the causes of criminal behavior and coverage of its development and incidence; punishment and methods of control and rehabilitation.","3 credit hours"
"Sociology","SOC 4360","Medical Sociology","Sociological analysis of health, biomedicine, epidemiology, and disease, along with critical analysis of major issues facing providers, patients, and citizens in the twenty-first century. Focuses on social epidemiology, social determinants and patterning of disease, health care delivery, institutions, and policy in the U.S. and other nations, and major theoretical developments in the sociology of health, illness, and healing.","3 credit hours"
"Sociology","SOC 4361","Contemporary Issues in Women’s Health","Examines the social and cultural issues that shape women’s health-related experiences and disparities in health and illness in contemporary culture. Critically analyzes problems associated with medicalization, technological favoritism, and for-profit intrusion. Explores issues and experiences among women by race/ethnicity, socioeconomic class, age, sexual orientation, and abilities.","3 credit hours"
"Sociology","SOC 4400","Sex Trafficking","(Same as ANTH 4400  .) Provides an in-depth analysis of the causes, experiences, and implications of global sex trafficking through a social science and feminist perspective. Utilizes various multimedia methods to examine sex trafficking both globally and locally; includes both an anthropological and sociological perspective, incorporating statistical analysis of-and individual narratives from-the transnational sex industry.","3 credit hours"
"Sociology","SOC 4450","Sociology of Emotions","Prerequisite: 3 hours of upper-division sociology courses. Sociological examination of the construction and management of emotions in the context of community and society.","3 credit hours"
"Sociology","SOC 4500","Social Interaction and Identities","Individual behavior in social contexts and symbolic interaction in groups. Includes social influences on perception, conformity, attitudes, communication, group structure, leadership, and role behavior.","3 credit hours"
"Sociology","SOC 4511","Social Movements and Social Change","Study of the major sociological theories of revolutions, rebellions, civil wars, and protest movements of the past and present and their relationship to significant social changes.","3 credit hours"
"Sociology","SOC 4520","Population and Society","Prerequisite: SOC 1010  or SOC 2010  or permission of instructor. Examines world and U.S. population trends and the impact of social forces on such demographic variables as births, deaths, migration, age, sex, education, and marital status and how these impact social conditions.","3 credit hours"
"Sociology","SOC 4540","Juvenile Delinquency","Social factors related to delinquency including family, peer-group, school, and community. Includes juvenile justice system and its agents.","3 credit hours"
"Sociology","SOC 4550","Sociology of Religion","Religion as social process and institution. An ideological, structural, and functional analysis. Specific U.S. religions examined in detail.","3 credit hours"
"Sociology","SOC 4600","Strategies for Collaboration in Diverse Organizations","(Same as MGMT 4600  .) Prerequisites: SOC 3300  and MGMT 3800  . Case studies and application discussions of the impact of diversity in the workplace, particularly related to organizational change and conflict/negotiation.","4 credit hours"
"Sociology","SOC 4640","Health: Organizations, Policy, and Ethics","(Same as SW 4640  .) A resource allocation assessment of U.S. health care systems. Applied ethics topics (i.e., justice, virtue, and informed consent) included.","3 credit hours"
"Sociology","SOC 4650","Sociology of Law","Prerequisite: SOC 1010  or SOC 2010  . Sociological examination of the relationship between law and society with a focus on how sociologists study law, legal systems, and legal actors.","3 credit hours"
"Sociology","SOC 4660","Urban and Community Studies","Prerequisite: SOC 1010  or SOC 2010  . Focuses on the concept of community as a core idea in the historical development of sociology, concentrating on theories and historical trends of urbanization and current urban problems and policies.","3 credit hours"
"Sociology","SOC 4725","Environmental Sociology","Examines the relationship between society and the biophysical/natural environment from a sociological perspective. Introduces the field of Environmental Sociology and its various components, including discussion of environmentally related social movements and attitudes.","3 credit hours"
"Sociology","SOC 4775","Animals and Society","Examines the relationship between non-human animals, humans, and society, in the past and present from a sociological perspective. Introduces the field of Animals and Society, also known as Human Animal Studies, as a sociological area of study.","3 credit hours"
"Sociology","SOC 4790","Sport and Society","(Same as LSTS 4790  .) Behavioral approach to sport and leisure from the related perspectives of sociology and anthropology.","3 credit hours"
"Sociology","SOC 4800","Special Projects","Field experiences or reading courses through which special interests or needs of the student may be pursued under individual supervision. Arrangements must be made with an instructor prior to registration.","1 to 6 credit hours"
"Sociology","SOC 4900","Sociology Internship","Supervised independent study in which student is placed in an organization on a contractual basis as a means of applying the principles of student training in preparation for eventual employment. Arrangements should be made with the intern supervisor prior to registration.","3 to 6 credit hours"
"Sociology","SOC 4980","Senior Seminar in Sociology","Prerequisites: At least 18 hours of sociology, including SOC 1010  , SOC 3040  , SOC 3050  , SOC 3060  , and senior standing. Integrates coursework in the major through coverage of theory and method, analysis of critical issues, and applications to modern society.","3 credit hours"
"Spanish","SPAN 1010","Elementary Spanish I","3 credit hours  A foundation course in reading, writing, speaking Spanish with an emphasis on conversation.  TBC: Non-Written Communication",""
"Spanish","SPAN 1015","Spanish for Concrete and Construction Management","Introduces basic Spanish vocabulary and grammar with specific emphasis on facilitating communication, improving productivity, and promoting safety in the concrete and construction work environment. Cannot be used as prerequisite for SPAN 1020  . Open only to majors and minors in Concrete Industry Management and Construction Management Technology.","3 credit hours"
"Spanish","SPAN 1020","Elementary Spanish II","3 credit hours  Prerequisite: SPAN 1010  or advanced placement. A continuation of materials introduced in SPAN 1010  .  TBC: Non-Written Communication",""
"Spanish","SPAN 1035","Introduction to Medical Spanish","Prerequisite: Two years of high school language or equivalent recommended. An online introduction to the linguistic and cultural skills needed  to work with Spanish-speaking patients in a healthcare setting.","3 credit hours"
"Spanish","SPAN 1040","Intensive Elementary Spanish","A foundation course in reading, writing, speaking, and aural comprehension. SPAN 1040 counts as combined credit for SPAN 1010  and SPAN 1020  .","6 credit hours"
"Spanish","SPAN 2010","Intermediate Spanish I","3 credit hours  Prerequisite: SPAN 1020  , SPAN 1040  , or advanced placement. A review of Spanish grammar with reading and oral exercises designed to improve the ability to understand the written and spoken language.  TBC: Non-Written Communication",""
"Spanish","SPAN 2020","Intermediate Spanish II","3 credit hours  Prerequisite: SPAN 2010  or advanced placement. A continuation of SPAN 2010  .  TBC: Non-Written Communication",""
"Spanish","SPAN 2105","Introduction to Latin American Studies","(Same as PS 2105  , SOC 2105  , ART 2105  , ANTH 2105  , GEOG 2105  .) A multidisciplinary, team-taught introduction to Latin America. Covers the cultures and societies of the region: pre-history, history, geography, politics, art, languages, and literatures. Required course for all Latin American Studies minors. Does not count for Spanish major or minor.","3 credit hours"
"Spanish","SPAN 3000","Group Conversational Spanish","Conducted entirely in Spanish by a native speaker and designed to improve students’ ability to converse fluently. May be repeated for a maximum of 3 hours credit for the major; does not count for the minor. Pass/Fail.","1 credit hour"
"Spanish","SPAN 3010","Advanced Spanish","Prerequisite: SPAN 2020  or equivalent. Advanced-level practice in language skills of listening, speaking, reading, and writing, including review of Spanish grammar. Native Spanish speakers should consult with instructors before enrolling.","3 credit hours"
"Spanish","SPAN 3015","Contemporary Cuba","Prerequisite: Permission of instructor. Taught in Cuba. Explores Cuban life and culture through history, education, health, economics, politics, art, society, music, and language. Credit may not be applied toward the major or minor in Spanish but may be counted toward the minor in Latin American Studies.","3 credit hours"
"Spanish","SPAN 3020","Advanced Spanish","Prerequisite: SPAN 2020  or equivalent. Advanced-level practice in language skills of listening, speaking, reading, and writing, including review of Spanish grammar. Native Spanish speakers should consult with instructors before enrolling.","3 credit hours"
"Spanish","SPAN 3030","Business Spanish","Prerequisite: SPAN 3010  or SPAN 3020  or equivalent. Native speakers should consult with instructor. The linguistic and cultural skills necessary to conduct business in a Spanish-speaking setting.","3 credit hours"
"Spanish","SPAN 3035","Spanish for Medical Professions","Prerequisites: SPAN 3010  and SPAN 3020  or equivalent, or permission of instructor. The linguistic and cultural skills to work with Spanish-speaking patients in a healthcare setting.","3 credit hours"
"Spanish","SPAN 3040","Intensive Conversational Spanish","Prerequisites: SPAN 3010  or SPAN 3020  . Intensive conversation practice in simulated and real-life situations.","3 credit hours"
"Spanish","SPAN 3050","Introduction to Hispanic Studies","Prerequisite: SPAN 2020  or permission of instructor. Introduction to specialized study in three areas of Hispanic studies: language, culture, and literature.","3 credit hours"
"Spanish","SPAN 3060","Introduction to Hispanic Culture","Prerequisite: SPAN 2020  or permission of instructor. Peninsular Spanish culture focusing on the geography, history, social institutions, values, and beliefs.","3 credit hours"
"Spanish","SPAN 3070","Introduction to Latin American Civilizations and Cultures","Prerequisite: SPAN 3010  or permission of instructor. Historical and cultural overview of Latin America from its early pre-Columbian origins to this region’s dynamic realities in the twenty-first century.","3 credit hours"
"Spanish","SPAN 3075","Introduction to Mexican Cultures","Prerequisite: SPAN 3020  or permission of instructor. Introduces various aspects of Mexican cultures, including pre-Colombian cultures, indigenous cultures, arts, literature, music, cinema, folklore, and regional artesanias (crafts). Additional focus on the process of the formation of a national identity and on contemporary political, economic, and cultural issues. Course conducted in Spanish.","3 credit hours"
"Spanish","SPAN 3080","Introduction to Hispanic Literature","Prerequisite: SPAN 3020  or permission of instructor. Acquaints students with a basic knowledge of literary criticism and theory through the study of representative works from both Spanish and Spanish-American literature.","3 credit hours"
"Spanish","SPAN 3085","Daughters of the Diaspora: Black Women’s Narrative in Hispanic Caribbean Literature","Prerequisites: SPAN 3010  and SPAN 3020  or instructor permission. Explores literature written by Latin American women of African ancestry, with emphasis on the Caribbean and Latin America.","3 credit hours"
"Spanish","SPAN 3090","Spanish and Power","Prerequisite: SPAN 3010  or SPAN 3020  or permission of instructor. Explores the Spanish language as an instrument of political, economic, and social power over the past 2000 years, with emphasis on the modern period and current events.","3 credit hours"
"Spanish","SPAN 3120","Spanish Phonetics and Pronunciation","Prerequisite: SPAN 2020  or equivalent or instructor permission. A practical introduction to phonetic principles involved in achieving native-sounding Spanish pronunciation, including sounds, stress, intonation, and smooth speech styles. Native Spanish speakers or students with native-like Spanish pronunciation may not take this course for credit without instructor permission.","3 credit hours"
"Spanish","SPAN 3130","Grammar and Composition","Prerequisite: SPAN 3010  , SPAN 3020  , or permission of instructor. Review of major concepts of Spanish grammar and intensive practice of writing in Spanish.","3 credit hours"
"Spanish","SPAN 3140","Introductory Spanish-English Translation","Prerequisite: FL 3100  , SPAN 3010  , and SPAN 3020  . Introduces Spanish translation through practical application of Spanish to English translation skills using audiovisual, literary, legal, information technology, localization, commercial, business, medical, scientific, and technical texts, among others.","3 credit hours"
"Spanish","SPAN 3200","Spanish for the Tourism Industry","Prerequisite: SPAN 3010  or SPAN 3020  or permission of instructor. Develops the linguistic skills and cultural knowledge needed to work in the Spanish-speaking tourism industry.","3 credit hours"
"Spanish","SPAN 3990","Study Abroad","Prerequisites: One to two years of language study depending on the program or approval of the instructor. Students will spend at least four weeks in a Spanish-speaking country studying Spanish language, literature, and culture. Students may earn credits in study abroad programs approved by the Department of Foreign Languages and Literatures.","3 to 12 credit hours"
"Spanish","SPAN 4000","Senior Workshop","Prerequisite: One 4000-level SPAN course and senior standing or permission of instructor. Explores career options for world language majors in the Spanish concentration and focuses on professional development. Should be taken during the last semester of study.","1 credit hour"
"Spanish","SPAN 4010","History of the Spanish Language","Prerequisite: SPAN 3080  or permission of instructor. Traces the historical development of Spanish from Latin. Students also become familiar with the characteristics of Old Spanish.","3 credit hours"
"Spanish","SPAN 4015","Advanced Spanish Grammar","Prerequisite: SPAN 3080  or permission of instructor. An in-depth study of problematic grammar structures.","3 credit hours"
"Spanish","SPAN 4020","Spanish Literature I","Prerequisite: SPAN 3080  or permission of instructor. Spanish literature from its beginnings to 1700; emphasis on literary history, styles, and themes. Prose fiction and nonfiction, poetry, and drama included.","3 credit hours"
"Spanish","SPAN 4030","Spanish Literature II","Prerequisite: SPAN 3080  or permission of instructor. Spanish literature from the eighteenth century to the present.","3 credit hours"
"Psychology","PSY 4340","Human Factors Psychology","The process of designing for human use. Considers individual differences, visual, auditory, and tactile displays, anthropometry, illumination, noise, humans in motion, and space and environmental studies.","3 credit hours"
"Psychology","PSY 4360","Organizational Psychology","Prerequisite: PSY 1410  or PSY 3320  . Application of psychology to examine individual and group behavior in organizations; job design and organizational design and their effects upon work behavior; and organizational processes such as leadership, power, and decision-making.","3 credit hours"
"Psychology","PSY 4370","Motivation and Work Attitudes","Understanding and application of motivational theories, particularly in the workplace. Work attitude topics include job satisfaction, organizational commitment, and organizational culture; effects on performance; measurement. Integrations with related topics such as conflict resolution.","3 credit hours"
"Psychology","PSY 4380","Group Dynamics","The functioning of groups. Includes development of group structure, group conflict, cohesion, social influence, leadership, group productivity, group decision making, and growth groups. Classroom activities are supplemented by group projects that may require some out of class meetings.","3 credit hours"
"Psychology","PSY 4390","Persuasion","Prerequisite: PSY 1410  . Survey and analysis of theory and research on interpersonal influence. Applications of findings to various areas of human experience.","3 credit hours"
"Psychology","PSY 4400","Introduction to Applied Behavior Analysis","Introduces applied behavior analysis and the application of behavior change procedures to enact socially significant behavior change. Will include applications of behavior analysis to self-management, family, education, disability, correctional institutions, clinical settings, and industrial organizations.","3 credit hours"
"Psychology","PSY 4430","Ethical Conduct in Behavior Analysis","Prerequisite: Permission of instructor. Ethical practice and professional roles of behavior analysts.","3 credit hours"
"Psychology","PSY 4440","Social Psychology of Close Relationships","Prerequisite: PSY 1410  . Theoretical and empirical issues in the scientific study of adult, close relationships from a social psychological perspective: initial attraction, relationship formation, maintenance, and dissolution. (Not a course in the broad area of marriage and the family: See CDFS 3320 - Family Relations  and SOC 2500 - Marriage and Family  .)","3 credit hours"
"Psychology","PSY 4460","Psychology of Happiness and Well-Being","Prerequisite: PSY 1410  ; PSY 2210  and PSY 3230  recommended. Introduces theories and research in psychology that examine topics relevant to the nature of happiness and psychological well-being. Topics covered will include happiness, life satisfaction, creativity, wellness, love, self-actualization, wisdom, as well as a number of others-topics recently discussed under the heading of “positive psychology.”","3 credit hours"
"Psychology","PSY 4470","Theories of Counseling","Integration of the major theories of counseling and psychotherapy and their application.","3 credit hours"
"Psychology","PSY 4480","Learning Theories","Survey of research and major theories of learning with emphasis on classical and instrumental conditioning and related topics.","3 credit hours"
"Psychology","PSY 4490","Operant Conditioning","Philosophy of B.F. Skinner’s behaviorism explored in his writings and those of his followers and critics. Current applications of behaviorism in all areas of psychology (child, marriage and family, animal conditioning, mental health, addictions, etc.) also examined.","3 credit hours"
"Psychology","PSY 4600","Psychosexual Adjustment","The integration of psychological, social, behavioral, and biological components of the human sexual experience. Examines research, sexual development, attitudes and behaviors, variances and dysfunctions, and strategies for intervention.","3 credit hours"
"Psychology","PSY 4610","Adult Development and Aging","Prerequisite: PSY 1410  and PSY 2300  recommended but not required. A survey of the research on adult development. Examines the physical, intellectual, social, vocational, and personality changes during the adult years.","3 credit hours"
"Psychology","PSY 4620","Psychology of Women","Examines the lives of girls and women in North America, including topics such as gender stereotypes, gender roles, work, relationships, sexuality, physical and mental health, violence against women, and women in later adulthood.","3 credit hours"
"Psychology","PSY 4630","Death and Dying","An experiential course covering the folklore of thanatology, the funeral industry, handling grief, counseling the bereaved, and the hospice concept. Objectives include an attempt to view death with equanimity and personal growth from confronting death.","3 credit hours"
"Psychology","PSY 4650","Health Psychology","Prerequisite: PSY 1410  . Focuses on the relationship between psychological factors and health and the application of psychological principles to the enhancement of health and prevention and treatment of illness.","3 credit hours"
"Psychology","PSY 4660","Psychology Seminar Special Topics","Representative and integrative study of scientific journals of field. May be taken for a total of three credits.","1 credit hour"
"Psychology","PSY 4680","Psychology Seminar General-Experimental","Representative and integrative study of scientific journals of field. May be taken for a total of three credits.","1 credit hour"
"Psychology","PSY 4700","History and Systems of Psychology","Prerequisites: Upper-division status; PSY 1410  recommended but not required. A survey of the history of psychology and an intensive study of current systems of psychology.","3 credit hours"
"Psychology","PSY 4720","Cross-Cultural Psychology","Reviews the concept of culture and how this and other demographic factors influence issues in psychology and human experiences including thoughts, emotions, and behaviors.","3 credit hours"
"Psychology","PSY 4730","Internship: Industrial/Organizational","Supervised practical experience utilizing psychological principles and tools in an established organization. Pass/Fail.","3 credit hours"
"Psychology","PSY 4740","Apprenticeship-Developmental","Supervised practical experience utilizing psychological principles and tools in an established organization.","1 to 3 credit hours"
