"course_code","course_title","department","credits","description"
"SPAN 4362","History of Spanish Language","Spanish (SPAN)","3 Hours","Students outline the history of the Spanish language over the last two millennia, focusing on the formal development of its phonology, morphology, syntax, and semantics. Instruction is in Spanish.Prerequisite:Grade of C or better inSPAN 1411,SPAN 1412,SPAN 2311,SPAN 2312andSPAN 3367or equivalent."
"SPAN 4364","Spanish American Prose","Spanish (SPAN)","3 Hours","Students study selected authors, short stories, essays, or novels. Emphasis on themes, techniques, and current literary themes. Instruction is in Spanish.Prerequisite:Grade of C or better inSPAN 1411,SPAN 1412,SPAN 2311, andSPAN 2312or equivalent."
"SPAN 4365","Pablo Picasso & Spanish Art","Spanish (SPAN)","3 Hours","Students examine the interplay between Spanish culture and Spanish art using Pablo Picasso as a central unifying figure in order to relate past, present, and future aspects of Spanish heritage. Instruction is in Spanish.Prerequisite:Grade of C or better inSPAN 1411,SPAN 1412,SPAN 2311, andSPAN 2312or equivalent."
"SPAN 4366","Spanish Phonetics","Spanish (SPAN)","3 Hours","Students discuss the scientific study of the sounds of Spanish. The two essential goals of the course are to discuss the ways in which English and Spanish sounds differ, and to help improve pronunciation of the Spanish language. This course is intended for student with advanced Standing in Spanish. Instruction is in Spanish.Prerequisite:Grade of C or better inSPAN 1411,SPAN 1412,SPAN 2311,SPAN 2312andSPAN 3367or equivalent."
"SPAN 4370","Seminar in Selected Topics Literacy, Language, and Civilization","Spanish (SPAN)","3 Hours","Students conduct an in-depth study of a selected topic. The topic to be explored will change from year to year. This course may be repeated for credit as the content varies. Instruction is in Spanish.Prerequisite:Grade of C or better inSPAN 1411,SPAN 1412,SPAN 2311, andSPAN 2312or equivalent."
"SPAN 4371","Spanish for Criminal Justice","Spanish (SPAN)","3 Hours","Students study Spanish and Spanish-related issues and topics for Criminal Justice, criminology, law enforcement, and Sociology. Instruction is in Spanish.    Course Equivalents: SPAN 3371Prerequisite:Grade of C or better inSPAN 1411,SPAN 1412,SPAN 2311, andSPAN 2312or equivalent."
"SPAN 4372","Spanish for Business","Spanish (SPAN)","3 Hours","Students study business terminology in Spanish related to banking, accounting, international trade, marketing, management, and finance and of cultural aspects of Latin America and Spain, with practice in speaking, reading, and translating business Spanish. Instruction is in Spanish.    Course Equivalents: SPAN 3370Prerequisite:Grade of C or better inSPAN 1411,SPAN 1412,SPAN 2311, andSPAN 2312or equivalent."
"SPAN 4373","Spanish for Mass Communication","Spanish (SPAN)","3 Hours","Students examine the Spanish language as it relates to radio, television, newspaper, and other media sources in the context of Hispanic culture. Students survey the history of journalistic genres in Spain, Latin America, and the United States. Students build language proficiency using a contextualized, content-based approach. Instruction is in Spanish.Prerequisite:Grade of C or better inSPAN 1411,SPAN 1412,SPAN 2311,SPAN 2312, andSPAN 3361or equivalent."
"SPAN 4374","Spanish for Health Professions","Spanish (SPAN)","3 Hours","Students develop Spanish-language ability for professionals in the health care industry. The close relationship between language and culture will also foster the heightened awareness of ethnic, gender, and multicultural consciousness. Instruction is in Spanish.Prerequisite:Grade of C or better inSPAN 1411,SPAN 1412,SPAN 2311, andSPAN 2312or equivalent, or instructor's approval."
"SPED 2301","Introduction to Exceptionality","Special Education (SPED)","3 Hours","Issues and trends in special education are examined.  An overview of the characteristics of persons with disabilities is also presented.  This course consists of essential issues and theories relating to special education.  Special emphasis is placed upon multi-cultural and legal issues in the field of special education."
"SPED 3301","Learning and Instruction for Children with Disabilities","Special Education (SPED)","3 Hours","This course provides pre-service teachers with instructional strategies for working with students who are at risk or identified with a disability. Pre-service teachers will demonstrate their knowledge of best practices by analyzing and critiquing various texts (including multimedia) and creating appropriate learning tasks for students at risk or with disabilities. The course will also provide opportunities for pre-service teachers to generate modifications or accommodations to curriculum and instruction to meet the individual needs of learners."
"SPED 3302","Emotional/Behavioral Disorders","Special Education (SPED)","3 Hours","This course provides a study of the defining characteristics, systems of assessment and classification, theories of causality, and interventions for students with Emotional and Behavioral Disorders.Prerequisite:Sophomore, junior or senior classification andSPED 2301."
"SPED 3303","Supporting Social Success","Special Education (SPED)","3 Hours","This course addresses a variety of instructional techniques that can be utilized to change, maintain, increase, or decrease individual and group behaviors. Proactive behavioral intervention techniques from a variety of theoretical models are examined. Behavioral change strategies emphasize functional assessment principles, positive behavioral supports, and self-management. The basic principles, tools, and techniques of communicating with parents of children with disabilities and implementing parent education programs also are addressed.Prerequisite:SPED 2301."
"SPED 3304","Study of Learning and Learning Disabilities","Special Education (SPED)","3 Hours","Learning disabilities are examined with a focus on history, definition, causation, teaching methods and inclusive practices. Emphasis is placed on the appropriate selection of assessment and teaching strategies, lesson planning, and use of technology for students with special needs.Prerequisite:SPED 2301."
"SPED 3305","Assessment Practices in Special Education","Special Education (SPED)","3 Hours","An overview of formal and informal assessment for special education is provided. This course includes basic concepts of measurement, assessment of academic achievement, screening tools, diagnostic testing, review of individual and group intelligence tests, perceptual skills, sensory acuity and adaptive behavior.Prerequisite:SPED 2301."
"SPED 3306","Behavioral Principles","Special Education (SPED)","3 Hours","This course examines basic behavioral principles including reinforcement, punishment, stimulus control, and measurement of behavior. Specific procedures are presented for establishing new behavior, increasing desirable behavior, and decreasing undesirable behavior for individuals with disabilities. Ethical considerations also are addressed."
"SPED 3307","Behavioral Assessment, Intervention, and Evaluation","Special Education (SPED)","3 Hours","This course provides the interventionist with the techniques for designing, implementing, and evaluating behavioral interventions appropriate for individuals with Autism and related disabilities. Ethics of behavioral interventions will also be discussed.Prerequisite:SPED 3306."
"SPED 3308","Behavioral Intervention and Research Methods","Special Education (SPED)","3 Hours","All of the elements of single-subject research design are examined, providing practical information for assessing, designing, implementing, and evaluating behavior analytic techniques and curriculum for educating children with autism and related disorders. Ethics for practicing Behavior Analysts will also be examined.Prerequisite:SPED 3306."
"SPED 3309","Ethics in Behavior Analysis","Special Education (SPED)","3 Hours","Students are introduced to ethics, standards and guidelines in the area of applied behavior analysis. Ethical standards and guidelines of professional organizations are presented along with an analysis of how they affect service delivery. Students are provided with an overview of various strategies for personnel supervision and management.Prerequisite:SPED 3306."
"SPED 3310","Advanced Behavior Analysis","Special Education (SPED)","3 Hours","Students are introduced to the advanced study of human behavior from a behavior-analytic perspective. Emphasis is placed on theory, knowledge of current issues, and techniques for evaluating and teaching verbal behavior to individuals with autism or related disorders.Prerequisite:SPED 3306,3307,3308."
"SPED 3312","Family and Diversity Issues in Special Education","Special Education (SPED)","3 Hours","In this course, candidates learn about variations in family structure and the functions that contribute to diversity issues in special education.  Students analyze and discuss various perspectives related to challenges and strengths of families of students with exceptionalities.Prerequisite:SPED 2301."
"SPED 4088","Special Topics in Special Education","Special Education (SPED)","3 Hours",""
"SPED 4089","Independent Study in Special Education","Special Education (SPED)","1-3 Hours","Designed to permit individual students to study specific areas of interest and need.    Course Equivalents: SPED 4303Prerequisite:Approval of Department Chair."
"SPED 4301","Study of Cognitive and Low Incidence Disabilities","Special Education (SPED)","3 Hours","This course includes a study of the characteristics and needs of students with intellectual disabilities. Topics include appropriate curriculum methods and instructional needs for all ages, life span issues, vocational, and transition issues. Twenty (20) hours of field placement required. This course must be taken concurrently withSPED 4302.Prerequisite:SPED 2301,SPED 3302,SPED 3303andSPED 3304."
"SPED 4302","Collaborative Partners Across Lifespans","Special Education (SPED)","3 Hours","This course is designed to equip the prospective teacher with the collaborative skills needed in inclusive school and community environments. Areas that are emphasized include adaptations for instruction, transition planning, vocational/career education, and assistive technology. Twenty (20) hours of field placement required. This course must be taken concurrently withSPED 4301.Prerequisite:SPED 2301,SPED 3302,SPED 3303andSPED 3304."
"SPED 4304","Transition Planning in Special Education","Special Education (SPED)","3 Hours","In this course, students examine the intersection between ethics, collaboration, and transition planning for students with exceptionalities. Special emphasis is placed on creating a transition plan for adolescents with exceptionalities as they move from school to post-school activities.  Fifteen hours of field experience in settings that serve individuals with severe and profound disabilities is required as part of this course.Prerequisite:60 hours of course credit andSPED 2301,SPED 3303,SPED 3312, andSPED 3301orSPED 4314."
"SPED 4305","Student Teaching in Special Education","Special Education (SPED)","3 Hours","(SH Prior Course ID: SPD 484); The candidate is assigned a student teaching placement in a special education classroom for a period of 7 weeks. This time is divided among classroom assistance, instructional planning, classroom and individual instruction, and conference activities. The candidate will create a Teacher Work Sample during this placement, a project demonstrating master of the components of effective instruction and student learning. Successful completion of the Teacher Work Sample is required for program completion.Prerequisite:Senior status and admission to student teaching."
"SPED 4311","Content Learning in Special Education","Special Education (SPED)","3 Hours","In this course, candidates focus on learning characteristics and teaching methods in academic content areas for students with exceptionalities. Emphasis is placed on the selection and implementation of assessment, instructional strategies, lesson planning, and inclusive practices for students with high incidence disabilities.  Fifteen hours of field experience is required as part of this course.Prerequisite:60 hours of course credit andSPED 2301andSPED 3303andSPED 3306orSPED 3312orSPED 3301orSPED 4314."
"SPED 4314","Literacy-Students with Exceptionalities","Special Education (SPED)","3 Hours","Candidates focus on methods of assessment and instruction related to teaching multiliteracies to students with exceptionalities. Students in this course gain competency in using formative assessments to identify students with severe and persistent literacy difficulties, and gain expertise in and knowledge of teaching approaches and curricula for improving childrens' literacy. Ten hours of field experience is required as part of this course.Prerequisite:SPED 2301."
"SPMT 3301","Professional Development in Sports","Sport Management (SPMT)","3 Hours","Students engage in an applied study of professional career development in the sport industry. Students will prepare for their chosen careers within the sport industry by developing decision-making strategies, interviewing skills, networking opportunities, and effective leadership behaviors.Prerequisite:45 hours."
"SPMT 3302","Introduction to Sport Marketing","Sport Management (SPMT)","3 Hours","Students acquire a fundamental understanding of the marketing of sport events, products, and services to professional, collegiate, and community sport consumers. Planning and organization of appropriate marketing strategies to meet sport consumers’ needs are addressed. Elementary electronic and social media marketing methods and their role in sport organization marketing strategy development are also discussed.Prerequisite:45 hours."
"SPMT 4300","Leadership in Sport Management","Sport Management (SPMT)","3 Hours","Students examine leadership theory and its application to the sport industry. Students will study leadership theory and practice within the context of administering athletic departments or programs, directing sport-related businesses, and managing community sport environments. Students employ the tools necessary to handle the challenges and complexities of leadership, including data-informed problem solving, creating and implementing a shared vision, and responsive strategic thinking.Prerequisite:75 hours."
"SPMT 4302","Principles of Sport Finance","Sport Management (SPMT)","3 Hours","Students analyze the financial tools that sport managers employ within the sport industry. Financial planning and forecast processing with sport organizations will be explored. Strategy development will also be examined within the context of both traditional and innovative financial methods that examine dynamic financial structure changes in the sport industry.Prerequisite:75 hours."
"SPMT 4303","Principles of Sport Analytics","Sport Management (SPMT)","3 Hours","Students are introduced to the role of data analytics and its application within the sport industry. Students collect, sort, assess, and analyze data for the purposes of improving decision-making, increasing productivity, and maximizing profits.Prerequisite:75 hours."
"STAT 3379","Statistical Methods in Practice","Statistics (STAT)","3 Hours","Students study organization and presentation of data; measures of central tendency, dispersion, and position; probability distributions for discrete and continuous random variables, sampling techniques, parameter estimation, and hypothesis testing. Emphasis is given to the use of statistical packages. Also offered asMATH 3379.     Course Equivalents:MATH 3379Prerequisite:Three (3) semester hours of college mathematics."
"STAT 3380","Statistical Design and Analysis of Experiments","Statistics (STAT)","3 Hours","Students study sampling designs and hypothesis testing in analysis of variance, analysis of covariance, and regression analysis. Design characteristics, model diagnostics, and hypothesis testing are emphasized and work is required on real data. The MINITAB and SAS statistics packages are applied. Normally offered in the Spring semester.Prerequisite:STAT 3379orMATH 3379."
"STAT 3381","Sample Survey Methods","Statistics (STAT)","3 Hours","Students study the principles needed in planning and conducting sample surveys. Topics may include random, stratified, systematic, and cluster sampling methods as well as sub sampling techniques.Prerequisite:STAT 3379orMATH 3379."
"STAT 3382","Introduction to Statistical Computing","Statistics (STAT)","3 Hours","Students examine introductory topics in statistical computing and learn to use various software products related to statistical computing, such as the  SAS, SPSS, and R statistical packages. Students also write code to perform calculations.Prerequisite:STAT 3379."
"STAT 3385","Statistical Methods for Data Science","Statistics (STAT)","3 Hours","Students examine data science methods, techniques, and applications. Topics include data cleansing and manipulation, visualization, and summarization. Additionally, students will explore programming and computing software such as Python and R.Prerequisite:MATH/STAT 3379."
"STAT 3390","Probability and Statistics for Sciences","Statistics (STAT)","3 Hours","Students study the fundamentals of probability, random variables and their probability distributions, and expected values. Topics include Student t-, F-, and Chi-Square distributions, the confidence interval; hypothesis testing; regression analysis, and ANOVA.Prerequisite:MATH 1420."
"STAT 4090","Independent Study","Statistics (STAT)","1-3 Hours","This course is designed for advanced students to engage in independent study of an area of interest in statistics under the close guidance of a faculty mentor.  Prerequisite:  Consent of instructor. Variable credit (1 to 3).Prerequisite:Consent of instructor."
"STAT 4370","Special Topics in Statistics","Statistics (STAT)","3 Hours","This course is designed to accommodate independent study and research with content determined by mutual agreement of student and supervisor. However, it may also be taught as a special organized class when there is sufficient student interest in a particular project. Such topics as survival analysis, modeling and analysis, categorical data analysis, biostatistics, Monte-Carlo techniques, and bootstrapping may be included. This course may be taken for Academic Distinction credit. (See Academic Distinction Program in this catalog.) May be repeated for credit.Prerequisite:MATH 3379orSTAT 3379, and consent of instructor."
"STAT 4371","Theory and Applications of Probability and Statistics I","Statistics (STAT)","3 Hours","Students explore basic concepts and properties of probability, random variables, statistical distributions, measures of central tendency, variance, covariance, correlation, functions of random variables, sampling distributions, and the Central Limit Theorem. Also offered asMATH 4371. Normally offered in the Fall semester.   Course Equivalents:MATH 4371Prerequisite:MATH 1430."
"STAT 4372","Theory and Applications of Probability and Statistics II","Statistics (STAT)","3 Hours","Topics include multivariate, conditional and marginal distributions, point and interval estimation, theory of estimation, maximum likelihood estimates, hypothesis testing, likelihood ratio tests, contingency analysis, and nonparametric statistics. Also offered asMATH 4372. Normally offered in the Spring.Prerequisite:STAT 4371."
"STAT 4373","Nonparametric Statistics","Statistics (STAT)","3 Hours","Students study chi-square goodness-of-fit testing and inferences concerning location and scale. Specific tests include the sign test, Wilcoxon signed-rank test, the Kruskal-Wallis test, tests for randomness and trends, and contingency analyses.Prerequisite:STAT 3379orMATH 3379."
"STAT 4374","Regression Modeling & Analysis","Statistics (STAT)","3 Hours","Student study model estimation and testing, model diagnostics, residual analysis, variables selection, and multicollinearity. Work is required on real data with the use of the MINITAB and SAS statistics packages.Prerequisite:STAT 3379orMATH 3379."
"STAT 4375","Quality Control & Reliability","Statistics (STAT)","3 Hours","Students examine topics, such as attribute and variables control charts, process capability, acceptance sampling, probabilistic foundations of reliability, hazard functions, failure laws, and system reliability.Prerequisite:MATH 3379orSTAT 3379."
"STAT 4376","Time Series and Forecasting","Statistics (STAT)","3 Hours","Students examine topics, such as types and classification of time series, methods of forecasting, errors in forecasting, regression analysis for time series, decomposition methods, exponential smoothing, Box-Jenkins methods, nonseasonal and seasonal modeling, and transfer function and intervention models.Prerequisite:MATH 3379orSTAT 3379."
"STAT 4377","Introduction to Applied Bayesian Analysis","Statistics (STAT)","3 Hours","Students employ statistical methods and their applications using the Bayesian paradigm. Topics may include conditional probability, Bayes' Rule, likelihood ratios, hypothesis testing and credible intervals for population means and population proportions, and simple linear regression using Bayesian estimators. Software such as R, JAGS, WinBugs, and SAS may be used for data analysis.Prerequisite:STAT 3379orMATH 1430."
"STAT 4390","Introduction to Statistical Learning","Statistics (STAT)","3 Hours","Students apply the tools needed for modeling and understanding complex data sets. Topics may include regression, logistic regression, Ridge Regression, Lasso Regression, classification and regression techniques, decision trees, and model selection techniques.Prerequisite:STAT 3379."
"STBS 1101","Secondary Performances-String Bass","String Bass (STBS)","1 Hour","Students study techniques and musicality related to string bass in weekly individualized private instruction. Students admitted as a String Bass primary are not permitted to take this course.Prerequisite:Must be a music major with a different applied instrument concentration, or by instructor permission."
"STBS 1201","Individual Performances-String Bass","String Bass (STBS)","2 Hours","The course consists of individualized private instruction on the string bass Instruction focuses on technique and musicality. Students also attend a weekly studio class, where there are opportunities to perform for fellow students.Prerequisite:Students must have instructor permission."
"STBS 3201","Individual Performances-String Bass","String Bass (STBS)","2 Hours","The course consists of advanced individualized private instruction on the string bass. Instruction focuses on technique and musicality. Students also attend a weekly studio class, where there are opportunities to perform for fellow students.Prerequisite:Students must have passed a sophomore proficiency jury."
"STBS 3202","Applied String Bass w/ Jr Recital","String Bass (STBS)","2 Hours","The course consists of advanced individualized private instruction on the string bass. Instruction  focuses on technique and musicality. Students also attend a weekly studio class, where there are opportunities to perform for fellow students, and perform a culminating recital.Prerequisite:Students must have instructor permission."
"SCMG 1301","Project Management Essentials and Components","Supply Chain Management (SCMG)","3 Hours","Students explore the essential concepts of project management and learn to apply this knowledge using various applications. Students gain knowledge of project fundamentals including an understanding of the difference between predictive and adaptive project methodologies.  Pre-req: None."
"SCMG 3370","Operations Management","Supply Chain Management (SCMG)","3 Hours","Students address issues pertaining to the operations function within manufacturing and service firms competing in a global environment. The relationship of operations to other organizational functions are investigated. Topics may include decision making, project management, forecasting, capacity planning, facilities design and location, process and product design, inventory management, and quality assurance.    Course Equivalents: MGMT 3370, MGMT 4370Prerequisite:42 credit hours,MGMT 3310, andBANA 2372orMATH 1342."
"SCMG 3372","Supply Chain Management","Supply Chain Management (SCMG)","3 Hours","This course is a study of how different organizations can effectively coordinate to form the supply chain of a product or a service in order to deliver it to end consumers at the lowest cost possible while optimizing customer service levels. Students will learn the managerial principles and methods used to efficiently perform the sourcing, production, and distribution of products and services in a global environment. Topics include  purchasing, supplier selection/development, materials handling, demand planning, risk management, transportation, warehousing, inventory management, and channel relationships.    Course Equivalents: MGMT 3372, MGMT 4360Prerequisite:42 credit hours,SCMG 3370(concurrent enrollment allowed),MKTG 3310."
"SCMG 3374","Strategic Sourcing/Procurement","Supply Chain Management (SCMG)","3 Hours","Students gain in-depth knowledge of the concepts, methods, and responsibilities of the purchasing function for manufacturing and service organizations. Topics may include the organizational role of strategic sourcing, procurement, contract and pricing practices, negotiation, quality assurance and reliability, inventory management, make-or-buy decisions, material management, and the acquisition of transportation and other services.     Course Equivalents: MGMT 3374Prerequisite:42 credit hours andSCMG 3370."
"SCMG 3376","Global Supply Chain Logistics","Supply Chain Management (SCMG)","3 Hours","Students focus on the basic concepts and techniques of domestic and international logistics in the context of supply chain management. Topics may include the efficient flow and storage of both raw materials and finished goods, and the associated managerial activities needed for effective control of materials from their initial point of origin to their final point of consumption. Emphasis is placed on the strategic importance and competitive advantage logistics provides in a global marketplace, providing students the tools and methods necessary to analyze business logistics problems.       Course Equivalents: MGMT 3376Prerequisite:42 credit hours andSCMG 3370."
"SCMG 4350","Project Management","Supply Chain Management (SCMG)","3 Hours","Students focus on the planning, implementation, and control of projects. Coverage includes the project management knowledge areas and lifecycle of projects. The appropriate intellectual foundation is established so that students can work, individually and in teams to solve project related problems.    Course Equivalents: MGMT 4350Prerequisite:42 credit hours andBANA 2372orMATH 1342."
"SCMG 4365","Service Operations Management","Supply Chain Management (SCMG)","3 Hours","Students address issues pertaining to the operations function within service organizations competing in a global environment. The relationship of operations to other organizational functions are investigated. Topics may include understanding services, new service development, service quality, process improvement, location decisions, capacity planning, waiting lines, forecasting, inventory management, and service supply relationships.    Course Equivalents: MGMT 4365Prerequisite:42 credit hours,BANA 2372orMATH 1342, andMGMT 3310."
"SCMG 4375","Quality Management","Supply Chain Management (SCMG)","3 Hours","Students study current topics in quality assurance management to include total quality control, statistical quality control, statistical process control, quality circles, and Deming's methods. An emphasis is placed on the systems approach to quality assurance.    Course Equivalences: MGMT 4375Prerequisite:42 credit hours andBANA 2372orMATH 1342."
"SCMG 4376","Management Science","Supply Chain Management (SCMG)","3 Hours","In this course, students will learn quantitative methods used in the analysis of business problems. Topics include: decision theory, linear programming, transportation and inventory models, Bayesian probability, and queuing theory.    Course Equivalents: BANA 3364, MGMT 4376Prerequisite:42 credit hours andBANA 2372orMATH 1342."
"SCMG 4378","Supply Chain ERP","Supply Chain Management (SCMG)","3 Hours","Students examine the tactical and operational management of supply chains using enterprise resource planning (ERP) systems. Topics focus on issues related to the creation of end-user value through supply chain cost reductions and/or service improvements. Students gain hands-on experience with software used by organizations to manage and improve the efficiency of their supply chains.Prerequisite:42 credit hours andSCMG 3372(formerly MGMT 3372)  Course Equivalents: MGMT 4378 ."
"TESL 3303","Literacy Strategy for English Language Learners","Teach English as Second Lang (TESL)","3 Hours","This course emphasizes linguistic and cultural principles, lesson planning, practical methods, curricula and materials for teaching English to speakers of other languages in pre-kindergarten to sixth grade classrooms. Students will gain first-hand experience working with linguistically and culturally diverse students in Texas schools.Prerequisite:BESL 2301,BESL 3301."
"TESL 3313","English Second Language Methodology I","Teach English as Second Lang (TESL)","3 Hours","In this course, candidates will study linguistic and cultural principles in language teaching and learning. Emphasis is placed on research-based English as a Second Language (ESL) methodology in the classroom. Students observe ESL classroom practices and create lesson plans and materials for English language learners. Ten hours of field experience is required as part of the course.Prerequisite:BESL 3301with a grade of C or higher."
"TESL 4303","Teaching English As A Second Language","Teach English as Second Lang (TESL)","3 Hours","The course identifies current instructional methods and approaches to teaching English as a second language to nonnative speakers of English beginning at the early childhood level through adult. Principles and concepts of second language learning, linguistic contrasts between English and other languages, and the instructional processes are emphasized. Field experience in PK-12 schools required.Prerequisite:Junior standing."
"TESL 4314","English Second Language Methodology II","Teach English as Second Lang (TESL)","3 Hours","In this course, candidates apply research based methods in planning and implementing instruction for English language learners in the content areas. Students develop curricular materials and assessments for English language learners at all levels of English language proficiency. Fifteen hours of field experience is required as part of the course.Prerequisite:TESL 3313."
"TESL 4330","Teaching Second Language Online","Teach English as Second Lang (TESL)","3 Hours","Students explore theory, design, and research related to meaningful online instruction in second/foreign language learning. Current teaching practices and research in Computer Assisted Language Learning (CALL) are examined."
"THEA 1100","Singing for Actors","Theatre (THEA)","1 Hour","This specialized voice class is designed to introduce singing technique in a group setting to Theatre majors with an acting/directing emphasis."
"THEA 1115","Technical Build Crew","Theatre (THEA)","1 Hour","Tech Build Crew focuses on practical work that deals with construction aspects of theatrical productions. Those aspects include carpentry, theatrical rigging, lighting, sound, scenery, props, scenic painting, special effects, welding, the basics of running a show, and general theater maintenance."
"THEA 1116","Costume Crew","Theatre (THEA)","1 Hour","Students are prepared to work with costumes for a production, dress actors and help with hair and make-up during the run of the show. Additional duties include maintaining garments, stock, and the costume and make-up areas throughout the run."
"THEA 1117","Management Crew","Theatre (THEA)","1 Hour","Students are introduced to the logistics of theatre management. Topics may include box office training, patron service training, promotional designs, and advertisement/public relations. This is a practical crew course consisting of actual work on departmental productions."
"THEA 1330","Introduction to Scenic Technology","Theatre (THEA)","3 Hours","Students are introduced to theatrical production. Students are provided an overview of the elements of production to include an introduction to the basic components of theatre technology, stage scenery, stage lighting, theatrical costuming, stage management, theatre management, and script analysis. This course is designed to introduce the student to all areas of theatrical production."
"THEA 1331","Introduction to Lighting Technology","Theatre (THEA)","3 Hours","Students are introduced to theatre technology with a focus on the techniques and methods in set construction, lighting and sound technology, property construction, and theatrical production techniques."
"THEA 1332","Introduction to Costume Technology","Theatre (THEA)","3 Hours","Students study the basic techniques of costuming, sewing, dyeing, and distressing fabrics."
"THEA 1364","Beginning Acting","Theatre (THEA)","3 Hours","Students study basic techniques in body, voice, characterization, and play analysis as they are applied to the performance of stage tasks by the actor."
"THEA 1366","Theatre Appreciation","Theatre (THEA)","3 Hours","Students analyze the theatrical experience for the audience with an examination of theatre’s relation to the broad contemporary scene as well as its relation to past eras.  In addition, students. examine the production elements necessary to provide the theatrical experience."
"THEA 2330","Stage Make Up","Theatre (THEA)","3 Hours","Students engage in a survey of the reasons for stage make-up and the types of make-up available. Principles of designing make-up for characters in a play. Intensive practical application."
"THEA 2336","Voice I for the Actor","Theatre (THEA)","3 Hours","Students engage in beginning training in the release of the voice for effective communication with work on breathing, projection, placement, articulation, resonance, and quality."
"THEA 2337","Voice II for the Actor","Theatre (THEA)","3 Hours","Students engage in advanced training in application of appropriate vocal techniques to produce optimum control of quality, projection, and precision in diction. Ultimately the application is in fusing technique with the actor’s interpretation of roles.Prerequisite:THEA 2336,THEA 1364, or consent of the instructor."
"THEA 2359","Hand Drafting in Theatre","Theatre (THEA)","3 Hours","Students study hand drafting techniques for the design and construction of theatrical scenery. Students learn how to utilize hand drafting tools and how to read and create design drafting packages for the theatre."
"THEA 2360","Beginning Design","Theatre (THEA)","3 Hours","Students are introduced to the methods, concepts and materials of designing for theatre, including the basic element s of set design, properties design, lighting design, and sound design for the stage. Students are introduced to the methods of developing a design from script analysis to presentation of the completed design.   Restricted to Theatre or Musical Theatre major."
"THEA 2361","Computer Drafting in Theatre","Theatre (THEA)","3 Hours","Students are introduced to computer aided drafting and design for theatrical applications with a practical approach to computer drafting of floor plans, elevations, sections, light plots, and organizational diagrams using popular CAD software developed specifically for theatrical applications as well as programs like AutoCAD and Project Manager.Prerequisite:THEA 1331or permission of instructor."
"THEA 2367","Play Analysis","Theatre (THEA)","3 Hours","Students examine the methodology for analyzing dramatic masterworks primarily as tools for the theatre craftsman and emphasizes the importance of this practical skill for actors, directors, designers, and playwrights. While focusing on the dramatic structure of a script in various plays, students concurrently examine the playwright's social and cultural milieu."
"THEA 2368","Intermediate Acting","Theatre (THEA)","3 Hours","Students explore the techniques of freeing the body, body language, and movement in the development of characterization and actor technique.Prerequisite:THEA 1364or consent of instructor."
"THEA 3114","Theatre Workshop","Theatre (THEA)","1 Hour","One semester hour of credit may be received per semester for work done in this practical workshop consisting of actual work on productions. May be repeated for credit.Prerequisite:Junior or higher standing or by audition."
"THEA 3115","Advance Technical Build Crew","Theatre (THEA)","1 Hour","Students focus on practical work dealing with advanced construction skills of theatrical productions. Those skills include carpentry, theatrical rigging, lighting, sound, scenery, props, scenic painting, special effects, welding, the basics of running a show, and general theater maintenance. Focus is placed on advanced logistics of being on a backstage crew to run theatrical productions.Prerequisite:THEA 1115."
"THEA 3116","Advanced Costume Crew","Theatre (THEA)","1 Hour","Students study advanced costume construction techniques. Students prepare the costumes for a production. Students learn to supervise a run crew during a show and help with hair and stage make-up with additional duties to include maintaining garments, stock, and the costume and make-up areas throughout the run.Prerequisite:THEA 1116."
"THEA 3117","Musical Theatre Workshop","Theatre (THEA)","1 Hour","This course aims to synthesize musical theatre majors’ work in music and dance. May be repeated for credit. Required of all musical theatre majors every semester.Prerequisite:Musical Theatre Majors."
"THEA 3127","Advanced Theatre Management Crew","Theatre (THEA)","1 Hour","Students are introduced to advanced concepts and logistics of theatre management. Topics may include advanced box office training, patron service training, ushering, learning new formats and software for poster and program designs, advertisement, and public relations. Additionally, students mentor students who are participating inTHEA 1117. This is a practical crew consisting of advanced work on departmental productions.Prerequisite:THEA 1117."
"THEA 3331","Advanced Stage Make Up","Theatre (THEA)","3 Hours","Students engage in an investigation of and experimentation with three-dimensional makeup constructions to provide drastic alteration of the actor's face for stage, film, and television.Prerequisite:THEA 2330or consent of the instructor."
"THEA 3332","Computer Rendering for Theatre","Theatre (THEA)","3 Hours","This is a skills-based course that gives students experience in using the computer to create visual documentation in the design process. Subject areas include set renderings, costume renderings, painters elevations, and scenic models."
"THEA 3334","Stage Costume Design","Theatre (THEA)","3 Hours","Students engage in a survey of historical costume; contrast of general clothing with stage costume; and consideration of all elements involved in designing costumes for an entire production.Prerequisite:Sophomore standing."
"THEA 3335","Costume Construction","Theatre (THEA)","3 Hours","Students explore pattern drafting, draping, and construction techniques for period and modern costumes. Knowledge of machine sewing is required. Projects may include bodices, skirts, pants, corsets, and 18th and 19th-century men’s coats.Prerequisite:THEA 1332and/or consent of the instructor."
"THEA 3336","Scenic Design","Theatre (THEA)","3 Hours","Students study how to both design and communicate a theatrical space. The process is based on script analysis and research through model making, ground plans, and hand sketches.Prerequisite:THEA 1330or instructor approval."
"THEA 3337","History Of Costume","Theatre (THEA)","3 Hours","Students engage in a survey of historical costumes and accessories by periods from ancient Egypt to the present day, with a contrast of general clothing with stage costumes.Prerequisite:Sophomore standing or consent of instructor."
