"course_code","course_title","department","credits","description"
"THEO 343","Contemporary Christian Sexuality","Theology (THEO)","(3 Credit Hours)  Examination of inter-religious perspectives in contemporary sexual ethics.Interdisciplinary Option: Bioethics  Course equivalencies: X-THEO343/BIET343   Students will be able to demonstrate understanding of ethical comprehension, analysis, and decision-making within the context of select theological and religious traditions",""
"THEO 344","Theology and Ecology","Theology (THEO)","(3 Credit Hours)  Examination of the ecological, ethical and theological analyses of humanity's relationship to the natural world.Interdisciplinary Option: Bioethics  Course equivalencies: X-THEO344/ESP 344/BIET344   Students will be able to demonstrate understanding of ethical comprehension, analysis, and decision-making within the context of select theological and religious traditions",""
"THEO 348","Supervised Ministry","Theology (THEO)","(3 Credit Hours)  Placement in a ministerial position, on-site supervision, and biweekly individual or group meetings with the course director is required.This course satisfies the Engaged Learning requirement.   Students will be able to demonstrate how a sacramental system of aesthetics is often embedded in cultural artifacts",""
"THEO 349","Theological Topics for the Bioethics Capstone","Theology (THEO)","(3 Credit Hours)  Pre-requisites:  Two Science courses and two Ethics courses  The interdisciplinary team-taught Bioethics capstone course examines a topic in bioethics from both scientific and ethical points of view. Topics may include bio-technologies, concepts of race and gender, the environment, reproduction, and others. This course number provides an elective for Theology students when the Bioethics capstone's topic is theological.Interdisciplinary Option: Bioethics   Students will understand the connection between ethical and scientific issues with regard to the special topic in theology",""
"THEO 350","Topics in Islam","Theology (THEO)","(3 Credit Hours)  A deeper and more focused study of significant aspects of the religion of Islam.Interdisciplinary Option: Asian Studies, Global Studies, Islamic World Studies  Course equivalencies: XTHEO350INTS387ASIA350IWS350   Students will be able to demonstrate understanding of Islam",""
"THEO 352","Topics in Buddhism","Theology (THEO)","(3 Credit Hours)  A deeper and more focused study of significant aspects of Buddhism.Interdisciplinary Option: Asian Studies, Global Studies, Japanese Language and Culture  Course equivalencies: X-THEO352/INTS352/ASIA352   Students will be able to demonstrate understanding of Buddhism",""
"THEO 353","Religious Traditions","Theology (THEO)","(3 Credit Hours)",""
"THEO 356","Topics in Judaism","Theology (THEO)","(3 Credit Hours)  A deeper and more focused study of significant aspects of Judaism. Students will be able to demonstrate understanding of Judaism",""
"THEO 365","Women, Gender and Embodiment in Islam","Theology (THEO)","(3 Credit Hours)",""
"THEO 366","Contemporary Islamic Thought and Movements","Theology (THEO)","(3 Credit Hours)",""
"THEO 373","Theology Capstone","Theology (THEO)","(3 Credit Hours)  Students enrolling in this course must have junior status and be Theology majors. This 3 credit capstone course gives students an opportunity to integrate various aspects of their theological education, drawing upon the major sources of Christian and Catholic tradition, including Scripture, History, Systematic Theology, and Ethics. Students will be able to demonstrate an understanding of the varied sources within Christian theological traditions and how to make reasoned theological arguments",""
"THEO 376","Language and Faith","Theology (THEO)","(3 Credit Hours)",""
"THEO 378","Theology and Culture","Theology (THEO)","(3 Credit Hours)  This course can count as an elective for the major or minor. The course will be divided into three parts:  (1) an exploration of the interaction between theological reflection & culture; (2) a look at some theological texts that compare Christian and non-Christian practices and practices in the U.S. where different cultural understandings interact; (3) a study of postmodernism.  A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 382","Readings-Liturgy","Theology (THEO)","(3 Credit Hours)  Examination of the readings, prayers, songs, rites of contemporary liturgies. Comparison of these materials with those of traditional liturgies and evaluation of the underlying principles. Students will be able to demonstrate how a sacramental system of aesthetics is often embedded in cultural artifacts",""
"THEO 383","Theology  Arts & Literature","Theology (THEO)","(1-3 Credit Hours)  Study of theological and religious symbols and themes in modern literature and/or in the arts.Interdisciplinary Option: Catholic Studies  Course equivalencies: X-THEO383/ENGL383/CATH383   The student who successfully completes this course will be able to demonstrate knowledge about religion and its intersections with selected contemporary ethical, social, political, economic, or cultural issues",""
"THEO 392","Readings in Theology","Theology (THEO)","(3 Credit Hours)",""
"THEO 393","Seminar","Theology (THEO)","(3 Credit Hours)  An undergraduate seminar course for majors and minors in the Theology department; variable content, addressing topical issues that are not covered by the regular offerings at the 300 level.  Students will gain an in-depth understanding of a selected topic",""
"THEO 395","Theology Tutorial","Theology (THEO)","(3 Credit Hours)  Tutorials for seniors on selected topics in biblical, systematic, historical or moral theology.  Students will gain an in-depth understanding of a selected topic",""
"THEO 401","Tutorial in Biblical Studies","Theology (THEO)","(3 Credit Hours)",""
"THEO 403","Topics in Rabbinic & Medieval Literature","Theology (THEO)","(3 Credit Hours)",""
"THEO 404","History of Israel","Theology (THEO)","(3 Credit Hours)  A study of the history of ancient Israel, with particular attention to the principal features of its religion and its historical evolution, in the context of the ancient Near East.Course equivalencies: IPS 440/THEO 404   A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 405","Formation of The Pentateuch","Theology (THEO)","(3 Credit Hours)  An in-depth examination of the first five books of the Hebrew Bible and the Christian Old Testament, in their unity and discreetness, with a view to articulating the principal themes of the Pentateuch and the history of its composition.Course equivalencies: IPS441/THEO 405   A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 406","Basic Hebrew Grammar","Theology (THEO)","(3 Credit Hours)  Study of the fundamental elements of classical Hebrew. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 407","Hebrew Exegesis","Theology (THEO)","(3 Credit Hours)",""
"THEO 418","Theological Prophets-Ancient Israel","Theology (THEO)","(3 Credit Hours)  This course examines the prophetic literature of ancient Israel, in its ancient historical context and as it can be illuminated by contemporary sociological and anthropological perspectives. Standard historical-critical methods will be used throughout.Course equivalencies: IPS 442/THEO 418   A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 420","Seminar","Theology (THEO)","(3 Credit Hours)  No course description is available A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 421","Directed Reading in Bible Studies","Theology (THEO)","(1-3 Credit Hours)  No course description is available A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 422","Directed Reading in Bible Studies","Theology (THEO)","(3 Credit Hours)",""
"THEO 424","The Synoptic Gospels","Theology (THEO)","(3 Credit Hours)",""
"THEO 425","Luke-Acts & New Testament Church","Theology (THEO)","(3 Credit Hours)  This course examines the material on the early church in the Gospel of Luke and the Acts of the Apostles from a historical and critical point of view.Course equivalencies: IPS 446/THEO 425   A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 427","St Paul's Contribution to Christianity","Theology (THEO)","(3 Credit Hours)  Examination of Paul's thought through exacting analysis of Pauline passages; an attempt to formulate what is uniquely Pauline in the New Testament witnesses; and an awareness of how deeply Paul affected the formation of Christianity.Course equivalencies: IPS 448/THEO 427   A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 429","Person of Jesus in New Testament","Theology (THEO)","(3 Credit Hours)  In this course, attention will be given to the presentation of the meaning of Jesus Christ within the earliest Christian communities.Course equivalencies: IPS 449/THEO 429   A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 436","Christology","Theology (THEO)","(3 Credit Hours)  This course will study the speculations and formulations concerning the person of Christ and the redemptive incarnation from the early fathers and councils up to and including modern times. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 437","Mystery of God in Christian Theology","Theology (THEO)","(3 Credit Hours)  The Christian church has insisted, from the beginning, that Jesus Christ is decisive in humanity's access to, and understanding of, God. This realization was expressed in the doctrine of the Trinity. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 440","Seminar in Systematic Theology","Theology (THEO)","(1-12 Credit Hours)  No course description is available A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 441","Directed Reading in Systematic Theology","Theology (THEO)","(3 Credit Hours)",""
"THEO 447","Philosophical Theology","Theology (THEO)","(3 Credit Hours)  A study of the ways in which philosophical assumptions, systems, and methodologies shape theological reflection. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 449","Phenomenology of Religion","Theology (THEO)","(3 Credit Hours)",""
"THEO 459","Contemporary Theology","Theology (THEO)","(1-12 Credit Hours)",""
"THEO 460","Seminar in History of Theology","Theology (THEO)","(1-12 Credit Hours)  A consideration of the organizing models characteristic of theology in particular periods. The seminar is organized around a specific doctrinal theme determined, in part, by the specialized interests of the students. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 461","Directed Readings in History of Theology","Theology (THEO)","(3 Credit Hours)",""
"THEO 464","Religion & Politics in Christian History","Theology (THEO)","(3 Credit Hours)",""
"THEO 470","Foundations Crititical Issues Theological Ethics","Theology (THEO)","(1-12 Credit Hours)  Devoted to a critical analysis of theological ethics firmly rooted in the historical method, studying the various methodologies, critical issues and the personalities. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 475","Natural Law & Theological Ethics","Theology (THEO)","(3 Credit Hours)  Some of the many theological interpretations of natural law developed in Western Christian thought will be examined.  The issue of a specific Christian ethic vis-à-vis a universal humanistic ethic will be investigated. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 477","Feminist Issues in Theology and Ethics","Theology (THEO)","(3 Credit Hours)  Designed around current issues in feminist theology and ethics. Issues include the role of the Bible in feminist theology, hermeneutics, theological education, church and sacraments, as well as normative theory, sexuality and reproduction, and ecology.Interdisciplinary Option: Women & Gender Studies  Course equivalencies: X-THEO477/WOST468/WSGS468   A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 478","Issues in Medical Ethics","Theology (THEO)","(3 Credit Hours)  The course will deal with the problems of abortion, genetic engineering, technological reproduction, sterilization of the handicapped, prolonging life, etc. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 480","Seminar in Christian Ethics","Theology (THEO)","(1-12 Credit Hours)  In-depth study of select topics in contemporary Christian ethics. Topics vary from faith and morality, religion and politics, church-state relations, and work to ecology, sexuality, and eschatology. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 481","Directed Readings Christian Ethics","Theology (THEO)","(3 Credit Hours)",""
"THEO 515","Gospels in Early Christianity","Theology (THEO)","(3 Credit Hours)  This course will focus on the study of one or the other of the four gospels. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 517","Early Christian Letters","Theology (THEO)","(1-12 Credit Hours)  This course studies letters from Christian leaders of the first two centuries A.D. in their original Greek language. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 519","Latr Nt-Subapost Writ","Theology (THEO)","(3 Credit Hours)  This course studies New Testament and non-canonical Christian writings in their original Greek language from the late first and early second century A.D. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 523","Cultural-Religious Environment Early Christianity","Theology (THEO)","(3 Credit Hours)",""
"THEO 527","Various Community Early Christianity","Theology (THEO)","(3 Credit Hours)  The course will examine the identity, cohesion, and institutions of various communal groups in early Christianity. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 530","Seminar - Variable Titles","Theology (THEO)","(1-12 Credit Hours)",""
"THEO 536","Christian Doctrine-Catholic Theology","Theology (THEO)","(3 Credit Hours)  This course will examine the dialectical relationships between Christian doctrine and theological learning. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 560","Contemporary Authors","Theology (THEO)","(1-12 Credit Hours)  This course will examine the methods, concerns, major issues, achievements, and lasting influence of twentieth century writers whose work has significantly shaped theology today. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 570","Fundamental Issues in Christian Ethics","Theology (THEO)","(1-12 Credit Hours)  Fundamental issues raised in defining Christian ethics, delineating its sources and methods, developing normative theories, and analyzing processes of moral decision-making. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 573","Roman Catholic Ethics","Theology (THEO)","(3 Credit Hours)  This course will concentrate on one or more classic topics in Roman Catholic ethics. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 575","Religious Ethics and Social Theory","Theology (THEO)","(3 Credit Hours)  This course investigates what religious ethics gains from and contributes to basic concerns. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 580","Christian Social Ethics","Theology (THEO)","(3 Credit Hours)  The course will examine the sources, transformation, problematics, and potential directions in developing the middle principles which articulate the interaction of theological ethics and social questions. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 585","Issues Applied Theology Ethics","Theology (THEO)","(3 Credit Hours)  An examination in depth one or more areas which have traditionally engaged religious ethicists. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 590","Directed Readings and Research","Theology (THEO)","(3 Credit Hours)  No course description is available A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 592","Directed Readings","Theology (THEO)","(3 Credit Hours)",""
"THEO 593","Directed Readings","Theology (THEO)","(3 Credit Hours)",""
"THEO 600","Dissertation Supervision","Theology (THEO)","(0 Credit Hours)  Students who have filed the dissertation paperwork and are currently writing, should be enrolled in this course. You must be enrolled in some course every semester. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 605","Master's Study","Theology (THEO)","(0 Credit Hours)  Students who have completed their Master's level course work and are preparing for the comprehensive exams should enroll in this course, unless they plan to take the exam while taking courses. You must be enrolled in some course every semester. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"THEO 610","Doctoral Study","Theology (THEO)","(0 Credit Hours)  Students who have completed their doctoral level course work and are studying for the written and oral comprehensive exams should be enrolled in this course. You must be enrolled in some course every semester. A deep level of understanding and of critical thinking with respect to the subject matter of the course",""
"UCLR 100","Interpreting Literature","University CORE Literary Foundations (UCLR)","(3 Credit Hours)",""
"UCLR 100C","Interpreting Literature - Classical Studies","University CORE Literary Foundations (UCLR)","(3 Credit Hours)  This foundational class will require students to read closely and analyze carefully a representative variety of prose, poetry, and drama. It will be a prerequisite for all second tier literature courses, as designated by each department. Only one section of UCLR 100, UCLR 100C, UCLR 100E, or UCLR 100M may be taken for credit as an undergraduate.Knowledge Area: Foundational Literary Knowledge   Students will master key literary and critical terms, and explore a variety of core critical approaches to the analysis and interpretation of literature",""
"UCLR 100E","Interpreting Literature - English","University CORE Literary Foundations (UCLR)","(3 Credit Hours)  This foundational class will require students to read closely and analyze carefully a representative variety of prose, poetry, and drama. It will be a prerequisite for all second tier literature courses, as designated by each department. Only one section of UCLR 100, UCLR 100C, UCLR 100E, or UCLR 100M may be taken for credit as an undergraduate.Knowledge Area: Foundational Literary Knowledge   Students will master key literary and critical terms, and explore a variety of core critical approaches to the analysis and interpretation of literature",""
"UCLR 100M","Interpreting Literature - Modern Langs&Literatures","University CORE Literary Foundations (UCLR)","(3 Credit Hours)  This foundational class will require students to read closely and analyze carefully a representative variety of prose, poetry, and drama. It will be a prerequisite for all second tier literature courses, as designated by each department. Only one section of UCLR 100, UCLR 100C, UCLR 100E, or UCLR 100M may be taken for credit as an undergraduate.Knowledge Area: Foundational Literary Knowledge   Students will master key literary and critical terms, and explore a variety of core critical approaches to the analysis and interpretation of literature",""
"UNIV 100","Chicago Summer Leadership Academy: College Prep","University Course (UNIV)","(1-4 Credit Hours)  This is a seminar course for CSLA participants. The course is designed to advance student's confidence to navigate the college search process and prepare them to apply and secure admissions to a college of their choice. Enrollment Conditions: This seminar course is for CSLA participants. Students in this course will be part of the CSLA program through Student Transitions and Outreach. Upon completion students will have gained knowledge in navigating the college application process",""
"UNIV 101","First Year Seminar","University Course (UNIV)","(1 Credit Hour)",""
"UNIV 102","Loyola Seminar","University Course (UNIV)","(1 Credit Hour)",""
"UNIV 103","Orientation to Living Abroad","University Course (UNIV)","(1-3 Credit Hours)  Students must be participating in a Loyola Study Abroad Program. Provides an orientation to living abroad to students in a Loyola Study Abroad Program.   Provides exposure to life and culture in study abroad setting through lectures, discussions and guided study trips.  Knowledge of and appreciation for different cultural and living setting",""
"UNIV 110","Exploring the United States through Chicago","University Course (UNIV)","(3 Credit Hours)  This course will introduce international students to the culture and realities of contemporary Chicago and the United States.  Enrollment is limited to participants in the Chicago Center at Loyola University Program.  ESL sessions will be incorporated as needed in class sessions.  Participate in onsite learning experiences and in a forum to discuss perspectives on the United States through the lens of their experiences",""
"UNIV 111","Guided Research in American Studies","University Course (UNIV)","(1 Credit Hour)  Pre-requisites:   Completion of UNIV 110  Taken in the second semester with the Chicago Center Program, it will focus on the students' completion of a research project dealing issue in American Culture. Through in depth research students will identify their topic, gather information, compose a research paper, and present their findings to their classmates. (Other outcomes detailed in syllabus).  Broaden knowledge of both their own and American culture through comparative study of a social, political, or economic issue",""
"UNIV 112","Strategies for Learning","University Course (UNIV)","(1 Credit Hour)  This course is designed primarily for first and second year students to strengthen their academic skills. This course provides an opportunity for students to evaluate their goals and motivation for studying at Loyola and to develop effective strategies for academic success.Course equivalencies: CIEP 112/UNIV 112   Students will gain a clear view of their goals and  the steps and strategies needed for achieve academic success",""
"UNIV 113","Critical Skills Seminar","University Course (UNIV)","(1 Credit Hour)",""
"UNIV 114","Bridge to Loyola Workshop","University Course (UNIV)","(1-3 Credit Hours)  As part of the Bridge to Loyola program this course is designed to develop critical thinking and effective strategies for academic success.  Restricted to students in the LEAP and STEP programs.Course equivalencies: UNIV 114/CIEP 111   Students will develop a capacity for critical and ethical judgements, effective study strategies, an introduction to scientific inquiry, and an understanding of the Loyola Mission",""
"UNIV 190","Understanding Service and Social Justice","University Course (UNIV)","(3 Credit Hours)  Students contribute 25 hours of service in a community or campus project, and reflect on those experiences in relation to social justice and the particular topic of their course section.This course satisfies the Engaged Learning requirement.   Students will contribute to and understand service in relation to social justice in a certain topical area",""
"UNIV 201","Transfer Seminar","University Course (UNIV)","(1 Credit Hour)  Enrollment restricted to Transfer Students. This seminar course is designed for students who transferred to Loyola from other institutions. Students in this course will develop strategies to succeed academically, transition smoothly and strengthen their connection with Loyola. 1) Understand Loyola's mission/identity and participate in the Loyola Experience; 2) Improve study habits and academic motivation; 3) Enhance ability to find and utilize campus support and resources",""
"UNIV 224","Career & Life Planning Seminar","University Course (UNIV)","(3 Credit Hours)",""
"UNIV 301","Ricci Seminar Rome","University Course (UNIV)","(3 Credit Hours)",""
"UNIV 302","Ricci Seminar Asia","University Course (UNIV)","(3 Credit Hours)  Pre-requisites:  Restricted to Ricci Scholar students; UNIV 301 (Can also be taken as corequisite)  A research seminar in which a Ricci Scholar develops a project and refines it under the tutelage of a faculty member based on location at a LUC-approved study abroad site in Asia. The focus of the project will be Asia centered, based on the study abroad location of the Ricci Scholar student.Interdisciplinary Option: Asian Studies, Global Studies  This course satisfies the Engaged Learning requirement.   Design and conduct original research on a topic selected by student and approved by the Ricci Scholars Program; Evaluate the merits of different research methodologies, and be able to adopt or modify existing methods to do qualitative and quantitative research in different cultural contexts; Communicate effectively through written reports, oral presentations, and discussion; Provide constructive feedback to peers and work collaboratively in a multi-disciplinary setting",""
"UNIV 340","Ricci Scholars Seminar","University Course (UNIV)","(1 Credit Hour)",""
"UNIV 370","Responsible Conduct in Research and Scholarship","University Course (UNIV)","(0 Credit Hours)",""
"UNIV 392","Internship Seminar in Ignatian Praxis","University Course (UNIV)","(3 Credit Hours)  Pre-requisites:  Approval by the Office of Student Transitions and Outreach Students in this internship course will complete at least 100 internship hours in Office of Student Transition and Outreach programs  Students reflect on their work experience in the context of Ignatian critical reflection and will put theory into practice.This course satisfies the Engaged Learning requirement.   1) Development understanding of reflection on actions and Ignatian traditions; 2) Enhance connection to the institution through internship work, and academic and professional learning and development; 3) Foster critical thinking and reflective writing skills",""
"URB 125","Chicago-Growth of a Metropolis","Urban Studies (URB)","(3 Credit Hours)  This course explores the development of Chicago metropolitan region from the 1830's to the present day.  Students will explore the urban area not only through texts, but also through fieldwork.Course equivalencies: SOCL125/URB125   Students will be able to demonstrate understanding of the geography, history and people of the Chicago metropolitan region",""
"URB 201","Social Welfare Policy & Services I","Urban Studies (URB)","(3 Credit Hours)",""
"URB 234","City, Suburbs & Beyond","Urban Studies (URB)","(3 Credit Hours)  Study of the historical emergence of cities, focusing on the ecological, demographic, and organizational processes involved in the continuing growth and change of metropolitan areas and in the relationship of a metropolitan area to the surrounding region.Course equivalencies: X-SOCL234/URB234   Students will understand fundamental facts and theories about the character and development of cities and urban regions",""
"URB 320","Urban Economics","Urban Studies (URB)","(3 Credit Hours)  Pre-requisites:  Sophomore standing, minimum grade of ""C-"" in ECON 201 and 202  This course analyzes the economic role and functioning of cities and examines urban issues such as real estate markets, transportation, economic development, and crime.Course equivalencies: X-ECON320/URB320    Students will understand the economic forces that shape urban agglomerations; Students will understand the economic and ethical trade-offs of various urban economic policies; They will be able to think critically about the economic forces that make a city grow and contract over time",""
"URB 352","Gang Activity & Control","Urban Studies (URB)","(3 Credit Hours)  The course examines the emergence of street gangs in American society with a view toward understanding their structure, characteristics, purpose and activities, and reviews and evaluates prevention and control strategies.Course equivalencies: CRMJ352/URB352    Students will be able to demonstrate an understanding of the causes of street gangs, the methods used to control street gangs, and the impact of street gang activity on society and the criminal justice system",""
"URB 354","Chicago Justice: Criminal Justice System Cook County","Urban Studies (URB)","(3 Credit Hours)  This course provides a comprehensive examination of the organization and functions of the criminal and juvenile justice systems/agencies in Cook County - the largest jurisdiction of its kind in the U.S.Course equivalencies: CRMJ354/URB354    Students will be able to describe the organization, functioning, and challenges facing the justice system and agencies within Cook County, and discuss how this system relates to criminal justice agencies at the state and federal level",""
"URB 370","Cultural Diversity","Urban Studies (URB)","(3 Credit Hours)",""
"URB 385","The History of Chicago","Urban Studies (URB)","(3 Credit Hours)  This course surveys the history of Chicago from its origins to the present, using the city as a case study of American urbanization.Course equivalencies: X-HIST385/URB385   Students will be able to demonstrate historical knowledge of Chicago's environmental, economic, social, cultural, and political history, to draw links between race relations and urban change, and to develop critical thinking and communication skills",""
"URB 386","American Urban History","Urban Studies (URB)","(3 Credit Hours)  This course examines the process and impact of urbanization in North America from the Precolumbian era to the twenty-first century.Course equivalencies: X-HIST386/URB386  Students will be able to demonstrate historical knowledge of the environmental, economic, social, cultural, and political history of North American cities and develop critical thinking and communication skills",""
"URB 397","Urban Studies Research","Urban Studies (URB)","(3 Credit Hours)",""
"URDU 101","Introductory Urdu I","Urdu (URDU)","(3 Credit Hours)  This course is an introduction to the Urdu language. No previous knowledge is assumed. It also introduces the Urdu script.Interdisciplinary Option: Asian Studies, Islamic World Studies   Students will be introduced to the spoken language and the script in which Urdu is written",""
"URDU 102","Introductory Urdu II","Urdu (URDU)","(3 Credit Hours)  Pre-requisites:  URDU 101  This course is a continuation of URDU 101. The course imparts basic grammatical structures and vocabulary of Urdu as well as greater familiarity in reading and writing using the Urdu script.Interdisciplinary Option: Asian Studies, Islamic World Studies   Students will be able to develop basic proficiency in the language and will be able to speak, read and write in simple sentences at the elementary level",""
"WSGS 101","Introduction to WSGS from a Global Perspective","Women & Gender Studies (WSGS)","(3 Credit Hours)  This is an introduction to the interdisciplinary fields of both Women's Studies and Gender Studies which explore the ways that sex and gender manifest themselves in social, cultural, and political arenas. It draws upon scholarship in women's studies, masculinities studies, and queer studies which themselves draw upon a variety of intellectual perspectives, including historical, psychological, rhetorical, sociological, literary, and biological.Knowledge Area: Foundational Societal Knowledge  Interdisciplinary Option: Women & Gender Studies   students will demonstrate understanding of historical developments, key concepts, theories and themes in women's studies and gender studies, the impact that gender can have on social, cultural, political and economic material conditions",""
"WSGS 201","Contemporary Issues in WSGS","Women & Gender Studies (WSGS)","(3 Credit Hours)  Pre-requisites:  ANTH 100, PLSC 102, PSYC 100, SOCL 101, WSGS 101, or equivalent; please check requirements for declared majors/minors for exceptions  This course explores issues in women's studies, feminism, and gender studies from the perspective of a particular discipline, depending on the faculty member teaching the course. This may, for example, include Communication, English, History, Sociology, or Theology.Knowledge Area: Tier 2 Societal Knowledge  Interdisciplinary Option: Women & Gender Studies  Course equivalencies: WOST201/WSGS201   Students will examine the subjects of women and gender, as well as the challenges of conducting feminist or gender scholarship, within the discipline and how new research changes or transforms that scholarship",""
"WSGS 297","Topics in WSGS","Women & Gender Studies (WSGS)","(3 Credit Hours)",""
"WSGS 330","History of Feminist Thought and Social Action","Women & Gender Studies (WSGS)","(3 Credit Hours)  This course focuses on the history and development of feminist thought and activism since the late eighteenth century. Attention goes beyond just U.S. and European feminist history, exploring Indigenous, Black, and postcolonial feminism to investigate their unique feminist ideas and the challenges they pose to ""traditional"" feminist thought and action.Interdisciplinary Option: Women & Gender Studies  Course equivalencies: X - WSGS 330 / HIST 339F   Students will learn to identify key concepts, thinkers, activists; analyze and critique some of the major works; and develop an integrated understanding of the history of feminist thought, broadly conceived",""
"WSGS 350","Global Feminisms","Women & Gender Studies (WSGS)","(3 Credit Hours)  Pre-requisites:  WSGS 101 or WSGS 201  This course offers critical and theoretical tools to evaluate feminist theories by women of color in the global South. Adopting a decolonial, anti-racist approach, the course evaluates how women and gender relations are affected by economic, cultural, and political changes related to the racial regimes of globalization and migratory movements.Interdisciplinary Option: Women & Gender Studies    Students will acquire and utilize key theoretical concepts in the study of feminisms, race theory, border studies, postcolonial studies, transnationalism, and migration studies",""
"WSGS 360","Migration, Identity, Sexuality","Women & Gender Studies (WSGS)","(3 Credit Hours)  Pre-requisites:  WSGS 101 or WSGS 201  In this seminar WSGS course we will explore how crossing borders, identity politics, and sexuality intersect to produce a rich and necessary conversation on contemporary global immigration issues. We will explore the gendered dynamics and experiences of recent immigrants.Interdisciplinary Option: Women & Gender Studies    Acquire and utilize key theoretical concepts in the study of borders, identity politics, transnationalism, and sexuality from an intersectional lens",""
"WSGS 370","Sexual Assault Advocacy","Women & Gender Studies (WSGS)","(3 Credit Hours)  Pre-requisites:  WSGS 101 or WSGS 201  This course provides specific skills of support and advocacy services to sexual assault survivors.  Students will gain an understanding of the impact of sexual assault on victims, the social and cultural context in which sexual assault occurs, and the roles systems play to both support and inhibit survivors recovery.Interdisciplinary Option: Women & Gender Studies    Students who successfully complete the course may be eligible to serve as Loyola University Chicago sexual assault advocates",""
"WSGS 375","Masculinity Studies: Equity, Race, Transformation","Women & Gender Studies (WSGS)","(3 Credit Hours)  Pre-requisites:  WSGS 101  This course highlights the intersectional exploration of how masculinity is embodied, experienced, and replicated in the United States and globally. With this transnational lens, students gain a better understanding of contemporary global masculinity sociocultural issues and concerns which include race/racism, ""angry white men,"" and the ""crisis of masculinity.""Interdisciplinary Option: Women & Gender Studies  Course equivalencies: WSGS 375/WSGS 475   Students will acquire and utilize key theoretical concepts in Masculinity studies from an international lens; Students will apply a wide critical terminology to literary texts and visual/cultural phenomena globally",""
"WSGS 380","Queer Theory: Beyond the Binary","Women & Gender Studies (WSGS)","(3 Credit Hours)  Pre-requisites:  WSGS 101 or 201  This course maps the field of Queer Theory from an interdisciplinary, global perspective in order to cover a wide range of theoretical and disciplinary approaches (race theory, transnational theory, postmodernism, Latinx-American Studies, among others) and interpretative applications (film, literature).Interdisciplinary Option: Women & Gender Studies   Students will be able to identify key concepts and thinkers of this influential field of study; they will develop an intersectional, global understanding of this field of critical theory",""
"WSGS 388","Women's Studies Practicum","Women & Gender Studies (WSGS)","(3 Credit Hours)  This supervised field experience uses experiential learning at a wide variety uses experiential learning at a variety of women's political, cultural or educational organization as the basis for learning and refining skills which cab benefit gender equity.Interdisciplinary Option: Women & Gender Studies  This course satisfies the Engaged Learning requirement.  Course equivalencies: WOST388/WSGS388    Students demonstrate skill proficiency, professional conduct, and systematic reflection on their experience; Students learn about public and private sector responses to women's issues and concerns",""
"WSGS 389","Independent Study","Women & Gender Studies (WSGS)","(1-3 Credit Hours)  This course consists of independent research or engaged learning in a specific area of WSGS; work must be completed under the supervision of a WSGS faculty member.Interdisciplinary Option: Women & Gender Studies    Students will gain a deeper understanding of a specific WSGS topic through research, service, reading, or other mode of learning; The product of this work will vary depending on the interests of the student",""
"WSGS 390","Directed Readings Women Studies","Women & Gender Studies (WSGS)","(3 Credit Hours)",""
