"course_code","course_title","department","credits","description"
"A HIS 451"," Gender & Class in Latin American Development","Courses in Religious Studies","3","The study of the historical interplay of cultural, ideological, and structural factors affecting women’s lives during the course of Latin America’s experience with modernization and industrialization during the 19 th and 20 th centuries. Topics covered may include: household work, paid work, migration, growth of female- headed households, women’s political participation, and women’s participation in social movements. Only one version of A HIS 451 may be taken for credit. Prerequisite(s): any course in LACS and/or Women’s Studies and/or History."
"A HIS 463","The Byzantine Empire, 300–1453","Courses in Religious Studies","3","For description, see listing in Concentration in European History ."
"A HIS 497","Independent Study in History","Courses in Religious Studies","2–4","For description, see listing in Concentration in US History . S/U graded."
"A HIS 498","Honors' Independent Research and Writing","Courses in Religious Studies","4","For description, see listing in History Honors Program . S/U graded."
"A HIS 489","Senior Research Seminar","Courses in Religious Studies","3","The Senior Research Seminar is an integrated, capstone course that is the culmination of the history student's major. It will extend skills that students have established and practiced in their previous history courses, and will include an in-depth exploration of the tools and concepts used by historians. Students will conduct individual research, using primary and secondary sources to produce a substantial body of writing. This course cannot be repeated for credit. Prerequisite(s): senior standing in the history major."
"A HIS 495","and 496 Senior Honors Thesis Seminar","Courses in Religious Studies","4, 4","Preparation of a substantial honors thesis under the supervision of a member of the Department of History. Students present periodic progress reports, criticize each other's work, and deliver an oral summary of the completed thesis. Students in the honors program must satisfactorily complete both A HIS 495 and 496. Prerequisite(s): admission to the history honors program."
"A HIS 498","Honors' Independent Research and Writing","Courses in Religious Studies","4","Directed reading and conferences about research on selected topics in history related to students' honors thesis research. Replaces A HIS 497Z for honors students. May not be repeated for credit. Prerequisites(s): permission of instructor and director of undergraduate studies, junior or senior standing. Open only to students in the history honors program. S/U graded."
"A REL 100","Introduction to the Study of Religion","Courses in Religious Studies","3","Exploration of the religious dimension of life, with an introduction to the theory and practice of religion, including such topics as myth, ritual, belief, reason, revelation, mysticism, religious organization, etc., and their relation to other personal, social and cultural aspects of human experience, past and present."
"A REL 151"," Judaism and its Foundational Texts","Courses in Religious Studies","3","Serves as a broad introduction to Judaism and examines Jewish traditions, practices, and variety of Jewishness through classic, traditional, unorthodox, and even heretical Jewish texts from antiquity until the present. No knowledge of Hebrew or background in Jewish culture or history is required. Only one of A JST 151 and A REL 151 may be taken for credit."
"A REL 155"," Judaism: Traditions and Practices","Courses in Religious Studies","3","Examines the development of Jewish traditions and practices from the Rabbinic period to the present. Addresses Jewish law and custom related to the cycle of Jewish holidays throughout the year, and life-cycle events from cradle to grave. Differentiates among beliefs and practices of various Jewish denominations. For those not already familiar with this subject matter, recommended preparation for other JST courses. Only one version of A REL 155 may be taken for credit."
"A REL 175"," Anthropology and Folklore","Courses in Religious Studies","3","Introduction to the study of folklore as an aspect of culture, symbolically expressing people’s identity, beliefs and values. The focus is on oral text traditions—myths, folktales, and legends—topics in folk custom and ritual, folk music and folk art are also included. Includes folklore from Western and non-Western cultures. Only one version of A REL 175 may be taken for credit. Offered fall semester only."
"A REL 214"," World Religions","Courses in Religious Studies","3","Survey of the major religions of the world, concentrating on those practices and beliefs that contribute to their value systems. Religions include Buddhism, Christianity, Confucianism, Hinduism, Islam, Judaism and Taoism. Only one version of A REL 214 may be taken for credit."
"A REL 220"," History of Social and Political Philosophy","Courses in Religious Studies","3","Formerly A PHI/ A REL 116. In any society, individuals have both shared interests as well as conflicts. Societies impose laws to resolve those conflicts. But this, in turn, raises the possibility of still further conflicts - between individuals and the laws. What is the relationship between individuals and a society's laws? Do individuals have an obligation to obey the law? Does society have an obligation to impose only just laws on individuals - and what is justice, anyway? These are some of the questions that will explored in this course by reading a variety of theories, starting with ancient writings and ending with work from the 20th or 21st century. Only one of A PHI/A REL 116 or A PHI/A REL 220 or T PHI 116 or T PHI 220 may be taken for credit."
"A REL 235"," Early and Medieval Christianity","Courses in Religious Studies","3","Survey of the intellectual, ritual, and institutional development of Christianity from the apostles to the later Middle Ages. Only one version of A HIS 235 or A REL 235 may be taken for credit."
"A REL 252"," Jews, Hellenism, and Early Christianity","Courses in Religious Studies","3","History of the Jewish people from Alexander the Great to the decline of the ancient world. Topics include examination of cultural conflict in Judaea and the diaspora, confrontation with Greco-Roman Hellenism and early Christianity, sectarianism, and the beginnings of Rabbinic institutions. Only one version of A JST 252, A HST 252, A REL 252, A JST 342, and A HIS 358 may be taken for credit."
"A REL 253"," Medieval and Early-Modern Jews among Muslims and Christians","Courses in Religious Studies","3","Explores the course of Jewish history from the destruction of the Second Temple in Jerusalem until the French Revolution. Investigates the experience of Jews between and within the major religious and cultural systems that dominated medieval Europe; Islam and Christianity. The course charts the history of Sephardic and Ashkenazic Jewry, noting the important social, religious, cultural, and political characteristics of each community, as well as their interaction with two great world civilizations. Only one of A HIS 253, A JST 253, A REL 253, and A JST 353 may be taken for credit."
"A REL 254"," The Jews in the Modern World","Courses in Religious Studies","3","Beginning with the end of the late Middle Ages and the emergence of the Enlightenment, this class explores how Jewish communities responded to the demands of an ever-expanding modern world. Examines the ways in which Jews and Jewish communities sought to create modern expressions of Judaism and the response of rabbinic Judaism to these challenges. Explores the rise of Hasidism, the aims of Enlightened Jewry, nationalism, the creation of secular Jewish cultures, the World Wars, modern antisemitism and the Nazi Holocaust, and the emergence of new Jewish centers in the United States and Israel. Only one of A JST 254 and A REL 254 and A HIS 254 and A JST 344 may be taken for credit."
"A REL 256"," World Jewry since the Holocaust","Courses in Religious Studies","3","Examines the historical, cultural, societal, and demographic changes in world Jewry since the Holocaust. Investigates the decline of European Jewish communities and the development of the United States and Israel as postwar centers of modern Jewish life. Only one version of A REL 256 may be taken for credit. May not be offered in 2023-2024."
"A REL 261"," Introduction to the Religions of Japan","Courses in Religious Studies","3","An introduction to the major religious traditions of Japan, particularly Shinto and Buddhism, this course will cover the major forms of religious expression in Japanese history from the earliest historical records to the so-called New Religions which arose in the 20th century. Discussion will include the philosophical, artistic, social, and political dimensions of religion in Japanese society."
"A REL 265"," Introduction to Buddhism","Courses in Religious Studies","3","This course is an introduction to Buddhism, covering its early history in South Asia, its expansion into Central, East, and Southeast Asia, and its recent growth in Europe and the Americas. Students will acquire a foundational knowledge about basic Buddhist doctrines and practices, as well as the diversity of Buddhism as a lived religion. Class content will focus on textual, artistic, philosophical, literary, social, and political expressions of the Buddhist tradition. Only one version of A REL 265 may be taken for credit."
"A REL 266"," Buddhism in East Asia","Courses in Religious Studies","3","This course is an introduction to the history and development of the Buddhist traditions of East Asia (China, Korea, Japan, Taiwan, Tibet, and Vietnam). Students will acquire a foundational knowledge of early Indian Buddhist doctrines and practices, as well as the pre-Buddhist Chinese religious and philosophical systems Confucianism and Daoism, so as to come to a critical understanding of the emergence of uniquely East Asian form of Buddhism. Class content will focus on textual, artistic, philosophical, literary, social, and political expressions of the Buddhist tradition in premodern and modern East Asia. Only one version of A REL 266 may be taken for credit."
"A REL 270"," Jewish-Christian Relations though the Ages","Courses in Religious Studies","3","With an emphasis on documents and testimonies, this course introduces students to the history of Jewish-Christian relations from the first century of the common era through to the start of the twenty-first century. The course focuses both on the history of interactions between Jews and Christians -- persecutions, collaborations, conversions, etc. -- and on the history of theological stances and popular attitudes. Only one version of A JST 270 and A REL 270 may be taken for credit."
"A REL 299"," Topics in Religious Studies","Courses in Religious Studies","1–3","An elementary course in Jewish culture, history, philosophy, literature or the Bible that is devoted to a topic or theme, a particular work or works, or a particular author or authors. May be repeated for up to six credits when content varies."
"A REL 322"," Philosophy of Religion","Courses in Religious Studies","3","Philosophical analysis of selected religious concepts and programs, based upon the writings of representative philosophers and theologians. Focuses on Judeo-Christian tradition. Only one version of A REL 322 may be taken for credit. Prerequisite(s): a 100 or 200 level course in philosophy."
"A REL 331"," Modern Jewish Thought","Courses in Religious Studies","3","A survey of the range of Jewish thought and philosophical movements from the mid-17th century to the present. Focuses on key Jewish thinkers, philosophers, and theologians, exploring questions of Jewish ethics, religion, relationships to God, and moral responsibility in a time of increased secularization. Only one version of A REL 331 may be taken for credit."
"A REL 339"," Renaissance and Reformation in 16th Century Europe","Courses in Religious Studies","3","Survey of continental European history in the early modern period with special emphasis on theological and intellectual developments. Only one version of A HIS 339 or A REL 339 may be taken for credit."
"A REL 357"," Zen Buddhism","Courses in Religious Studies","3","An introduction to the religious, philosophical, and artistic tradition of Zen Buddhism in China, Korea, and Japan and the West. This course looks at the birth and subsequent historical evolution of the Zen or Ch’an school of Buddhism in East Asia. We will look at the intersection of: Buddhist and Chinese presumptions about spirituality that gave rise to this unusual religious form, discussing precisely what is and is not iconoclastic about its tenets. The experience of American Zen communities will also be considered. Only one version of A REL 357 may be taken for credit."
"A REL 363"," Ethnology of Religion","Courses in Religious Studies","3","Topical and theoretical survey of anthropological approaches to understanding human religious expression. Topics include myth, ritual, world view, shamanism, gender, and religious change. Emphasizes the religions of non-literate, non-Western peoples but also includes examples from major world religions and contemporary Western societies. Only one version may be taken for credit. Prerequisite(s): A ANT 100 or 108, or A REL 100."
"A REL 387"," Islam in the Middle East: Religion & Culture I","Courses in Religious Studies","3","Social, political, economic and religious dimensions of Islam from the time of Mohammed through the 18th century with emphasis on the intellectual, cultural, and educational institutions of the Middle East. Among topics discussed will be Sunnism - Shi’ism and the schools of law, social and economic infrastructure, science and education, and reasons for the waning of the Muslim world. Only one version of A REL 387 may be taken for credit."
"A REL 397","Independent Study of Religious Studies","Courses in Religious Studies","1–4","Independent reading and research on selected topics under the direction of a faculty member. May be repeated for credit when topics differ. Prerequisite(s): junior or senior standing, permission of faculty member, and approval of program director."
"A REL 450"," Readings in Buddhist Texts","Courses in Religious Studies","3","This is an advanced course in the study of Buddhism that will focus on the close reading of Buddhist scriptures in English translation. Only one version may be taken for credit."
"A REL 460"," Readings in Japanese Religious Studies","Courses in Religious Studies","3","This is an advanced course in the religious traditions of Japan. We will read English translations of religious texts native to the Japanese experience of religion, specifically Buddhist, Shinto, Confucian, and Folk. Only one version of A REL 460 may be taken for credit. Prerequisite(s): one of the following: A REL 261; A REL 266, A EAS 190, A EAS 357 or permission of the instructor."
"A REL 499","Senior Seminar in Religious Studies","Courses in Religious Studies","3","Seminar on selected topics in religious studies. Preparation of a research paper under the direction of a faculty member. Open to seniors with permission of director."
"A RUS 101","Elementary Russian I","Courses in Russian","3","A communicative introduction to Russian for beginners, designed to develop basic skills in listening, speaking, reading, and writing while mastering the grammatical structures and concepts on which those skills depend. Content focuses on practical survival and social functioning in today's Russian-speaking world as well as aspects of Russian culture, society, and history. Native speakers of Russian may not take this course. Students with only limited Russian gained from growing up in families where Russian was spoken may be allowed to enroll in this course with permission of the instructor. Transfer students who have had one year of Russian-language study are advised to enroll in A RUS 201. Students who have been granted UAlbany in the High School credit for second-year Russian may not enroll in A RUS 101, 102, 201, or 202 for credit. Students who have had two or more years of college-level Russian-language study are advised to consider SUNY study-abroad options for more advanced Russian study. Language courses must be taken in sequence. A student may not earn graduation credit for a lower-level course taken concurrently with a higher-level course or after receiving credit for a higher-level course in the sequence."
"A RUS 102","Elementary Russian II","Courses in Russian","3","Continuation of A RUS 101. Students refine their ability to express spatial location and the subject matters of their university courses. They are introduced to the system of ""motion verbs"" in Russian, time expressions, expressing direct action with the accusative case, and expressing possession and nonexistence using the genitive case. Native speakers of Russian may not take this course. Students with only limited Russian gained from growing up in families where Russian was spoken may be allowed to enroll in this course with permission of the instructor. Transfer students who have had one year of Russian-language study are advised to enroll in A RUS 201. Students who have had two or more years of college-level Russian-language study are advised to consider SUNY study-abroad options for more advanced Russian study. Language courses must be taken in sequence. A student may not earn graduation credit for a lower-level course taken concurrently with a higher-level course or after receiving credit for a higher-level course in the sequence. Prerequisite(s): A RUS 101 or equivalent, or permission of the instructor."
"A RUS 201","Intermediate Russian I","Courses in Russian","3-5","Continuation of A RUS 102. Students are introduced to verbal aspect in Russian. They develop further skills in ""motion verbs"" and time expressions. They learn the forms and uses of the dative and instrumental cases, thus completing their introduction to the Russian declension system. Native speakers of Russian may not take this course. Students with only limited Russian gained from growing up in families where Russian was spoken may be allowed to enroll in this course with permission of the instructor. Transfer students who have had one year of Russian-language study are advised to enroll in A RUS 201. Students who have had two or more years of college-level Russian-language study are advised to consider SUNY study-abroad options for more advanced Russian study. Language courses must be taken in sequence. A student may not earn graduation credit for a lower-level course taken concurrently with a higher-level course or after receiving credit for a higher-level course in the sequence. Prerequisite(s): A RUS 102 or permission of the director of the Russian program. May not be offered in 2024-2025."
"A RUS 202","Intermediate Russian II","Courses in Russian","3-5","Continuation of A RUS 201. Students continue mastering ""subjectless"" constructions and the various devices in Russian for expressing ability and obligation. They gain new tools to express spatial location and motion, and to give and understand directions for finding places. They are introduced to the system of imperatives for Russian verbs. Native speakers of Russian may not take this course. Students with only limited Russian gained from growing up in families where Russian was spoken may be allowed to enroll in this course with permission of the instructor. Transfer students who have had one year of Russian-language study are advised to enroll in A RUS 201. Students who have had two or more years of college-level Russian-language study are advised to consider SUNY study-abroad options for more advanced Russian study. Language courses must be taken in sequence. A student may not earn graduation credit for a lower-level course taken concurrently with a higher-level course or after receiving credit for a higher-level course in the sequence. Prerequisite(s): A RUS 201 or permission of the director of the Russian program. May not be offered in 2024-2025."
"A RUS 397","Independent Study","Courses in Russian","1–6","Directed reading and conferences on selected topics. May be repeated for credit. Prerequisite(s): junior or senior standing, and permission of instructor and program director. May not be offered in 2024-2025."
"","","Courses in Russian","3","The cultural and ideological development of Russia from the inheritance of the Byzantine Empire through the 1917 Russian Revolution. Includes various aspects of history, political systems, economy and culture and the arts. Conducted in English. Only one version of A RUS 161 may be taken for credit."
"","","Courses in Russian","3","Introduction to the society and culture of contemporary Russia, focusing in part on the continuities and differences between the Soviet and post-Soviet periods. Topics to be studied include: the linguistic and cultural revolution of the 1990s, individual adaptation to a new economic environment, official and unofficial attempts to “construct” a new Russia. Conducted in English. Only one version of A RUS 162 may be taken for credit."
"A RUS 251","Masterpieces of 19th Century Russian Literature","Courses in Russian","3","Survey of the development of Russian literature, particularly prose fiction, from the age of Pushkin to about 1900. Readings will be chosen from short stories and novels by the following writers: Pushkin, Gogol, Lermontov, Turgenev, Tolstoy, Dostoevsky, and Chekhov. Conducted in English. May not be offered in 2024-2025."
"A RUS 252","Masterpieces of 20th Century Russian Literature","Courses in Russian","3","Survey of the development of Russian literature, particularly prose fiction, from the turn of the century to the death of Stalin (1953). Readings will be chosen from poems, short stories and novels by the following writers: Chekhov, Gorky, Olesha, Bulgakov, Babel, Pasternak, Zamyatin, Sholokhov, and others. Conducted in English. May not be offered in 2024-2025."
"A RUS 253","Late Soviet-Period Russian Literature","Courses in Russian","3","Survey of Soviet literature from the death of Stalin (1953) to the present. Readings taken primarily from prose fiction by such writers as Solzhenitsyn, Trifonov, Aksyonov, Shukshin, Bitov, and Erofeyev. Discussion of how the changing political situation affected writers and literature. Conducted in English. May not be offered in 2024-2025."
"A RUS 280","Soviet and Russian Cinema","Courses in Russian","3","Main trends in the development of Russian and Soviet cinema, from the silents of the early 20 th century to the period of glasnost and the post-Soviet era. Introduction to the theories of Eisenstein, Vertov, Kuleshov, and others. Social and political issues explored through famous classic and contemporary films. Films are subtitled in English. Conducted in English."
"","","Courses in Russian and East European Studies","3","Senior research project done under the direction of a faculty member participating in the Russian and East European Studies Program. A reading knowledge of one European language, preferably Russian, is highly recommended."
"U UNI 397","Independent Study and Research","Independent Study and Research Courses","3","Independent study course to provide students the opportunity to explore a subject beyond the introductory or survey level. This experience will commonly build upon the student’s prior research experience via the CSTEP / University at Albany Summer Research Program (UASRP) and will include faculty oversight. Contingent on the consent of instructor willing to supervise study."
"R PAD 110","Introduction to Military Leadership I","ROTC Courses","1","The course introduces students to fundamental components of service as an officer in the United States Army. These initial lessons are the building blocks of progressive lessons in values, fitness, leadership, and officership. Students will learn how the personal development of life skills such as cultural understanding, goal setting, time management, mental/physical resiliency, and stress management relate to leadership, officership, and the Army profession. The focus is on developing basic knowledge and comprehension of Army leadership attributes and core leader competencies while gaining an understanding of the ROTC program, its purpose in the Army, and its advantages for the student. Prerequisite(s): not open to juniors and seniors without instructor approval. S/U graded."
"R PAD 111","Introduction to Military Leadership II","ROTC Courses","1","The course builds upon the fundamentals introduced in RPAD 110 by focusing on leadership theory and decision making. ""Life skills"" lessons in the semester include: problem solving, critical thinking, leadership theory, followership, group interaction, goal setting, and feedback mechanisms. Upon completion, students are prepared to advance to more complex leadership instruction concerning the dynamics of organizations. Prerequisite(s): R PAD 110 or permission of instructor. S/U graded."
"R PAD 210","Foundations of Military Leadership I","ROTC Courses","1","The course contains the principal leadership instruction of the Basic Course. The use of practical exercises is emphasized, as students are increasingly required to apply communications and leadership concepts. The focus continues to build on developing knowledge of the leadership attributes and core leader competencies through the understanding of Army rank, structure, and duties as well as broadening knowledge of land navigation and infantry squad tactics. Case studies will provide a tangible context for learning and understanding the Soldier's Creed and Warrior Ethos. Upon completion of this semester, students are well grounded in the fundamental principles of leadership, and prepared to intensify the practical application of their studies during the Advanced Course. Prerequisite(s): R PAD 111 or permission of instructor. S/U graded."
"R PAD 211","Foundations of Military Leadership II","ROTC Courses","1","The course focuses principally on officership, providing an extensive examination of the unique purpose, roles, and obligations of commissioned officers. It includes a detailed look at the origin of the Army's institutional values and their practical application in decision making and leadership. Students examine the challenges of leading teams in a complex, combat operational environment. The course highlights dimensions of terrain analysis, infantry patrols, and operation orders.  Further study of the theoretical basis of the Army Leadership Requirements Model explores the dynamics of adaptive leadership in the context of military operations. This course draws on the various components of values, communications, decision making, and leadership together to focus on a career as a commissioned officer. Upon completion of this course, students possess a fundamental understanding of both leadership and officership and demonstrate the ability to apply this understanding in real world situations. Prerequisite(s): R PAD 210 or permission of instructor. S/U graded."
"R PAD 380","Applied Military Leadership I","ROTC Courses","2","In this course students will study, practice, and apply the fundamentals of Army leadership, Officership, Army Values and ethics, personal development, and small unit tactics at the team and squad level. At the conclusion of this course, students will be capable of planning, coordinating, navigating, motivating and leading a team or squad in the execution of a tactical mission during a classroom PE, a Leadership Lab, or during a Situational Training Exercise (STX) in a field environment. Successful completion of this course will help prepare students for success at the ROTC Leader Development and Assessment Course (LDAC) during the summer following the junior year, at Fort Knox, KY. This course includes reading assignments, homework assignments, small group assignments, briefings, case studies, and practical exercises, a mid-term exam, and a final exam.  Students will receive systematic and specific feedback on leader attributes values and core leader competencies from instructor and other ROTC cadre and MSL IV Cadets who will evaluate students using the ROTC Leader Development Program (LDP) model. The course closes with instruction in small unit battle drills to facilitate practical application and further leader development during labs and Situational Training Exercises (STX). Prerequisite(s): R PAD 211."
"R PAD 381","Applied Military Leadership II","ROTC Courses","2","The course continues to focus on doctrinal leadership and tactical operations at the small unit level.  It includes opportunities to plan and conduct individual and collective skill training for military operations to gain leadership and tactical experience. The course synthesizes the various components of training, leadership and team building. Students are required to incorporate previous military science instruction for their practical application in a performance-oriented environment. Upon completion of the course, students possess the fundamental confidence and competence of leadership in a small unit setting and are prepared to attend the Leadership Development and Assessment Course. Prerequisite(s): R PAD 380."
"R PAD 480","Adaptive Military Leadership I","ROTC Courses","2","The course concentrates on leadership, management and ethics.  The course focuses students, early in the year, on attaining knowledge and proficiency in several critical areas they will need to operate effectively as Army officers.  These areas include:  Coordinate Activities with Staffs, Counseling Theory and Practice within the ""Army Context,"" Training Management, and Ethics. While proficiency attained in each of these areas will initially be at the apprentice level, students will continue to sharpen these skills as they perform their roles as Cadet Officers within the ROTC program and after commissioning. At the end of the course, students possess the fundamental skills, attributes, and abilities to operate as competent leaders. Prerequisite(s): R PAD 381."
"R PAD 481","Adaptive Military Leadership II","ROTC Courses","2","The course focuses on completing the transition from Cadet to lieutenant. As a follow-on to the Ethics instruction in R PAD 480, the course starts with a foundation in the legal aspects of decision making and leadership. The curriculum reinforces previous instruction on the organization of the Army and introduces how the Army organizes for operations from the tactical to the strategic level. This is followed by instruction on administrative and logistical management that will focus on the fundamentals of Soldier and unit level support. Upon completion of the course, students will be prepared for the responsibility of being a commissioned officer in the United States Army. Prerequisite(s): R PAD 480."
"A MAT 100","Precalculus Mathematics","Courses in Mathematics and Statistics","3","This course provides a background in those topics that are needed for success in calculus. Topics include graphing techniques, systems of equations, functions, logarithms, and trigonometry. May not be taken for credit by students with credit in any calculus course. Prerequisite(s): three years of high school mathematics or permission of department."
"A MAT 101","Algebra and Calculus I","Courses in Mathematics and Statistics","3","An integrated approach to precalculus and calculus. Elements of algebra and analytic geometry necessary to study calculus of one variable. Functions, limits, continuity, differentiation of algebraic functions, applications of differentiation. May not be taken for credit by students with credit for A MAT 100, 106, 112, or 118. Prerequisite(s): three years of high school mathematics or permission of the department. May not be offered in 2023-2024."
"A MAT 104","Topics in Contemporary Mathematics","Courses in Mathematics and Statistics","3","An introduction to application of mathematics to everyday life requiring a background of only standard high school mathematics (intermediate algebra and a little Euclidean geometry). Suggested topics include the mathematics of voting, management science through graph theory, and growth and symmetry. Prerequisite(s): two years of high school mathematics."
"A MAT 105","Finite Mathematics","Courses in Mathematics and Statistics","3","An introduction to topics of interest to students of the social sciences; sets and logic, partitions and counting, probability, vectors and matrices, theory of games. Prerequisite(s): three years of high school mathematics. May not be offered in 2023-2024."
"A MAT 106","Survey of Calculus","Courses in Mathematics and Statistics","3","An intuitive approach to differentiation and integration of algebraic and transcendental functions, intended only for students who plan to take no more calculus. Does not yield credit toward the major or minor in mathematics. May not be taken for credit by students with credit for A MAT 111, 112, 118 or T MAT 118. Prerequisite(s): three years of high school mathematics."
"A MAT 108","Elementary Statistics","Courses in Mathematics and Statistics","3","Frequency distributions, measures of central tendency and dispersion, probability and sampling, estimation, testing of hypotheses, linear regression, and correlation. Only one of A MAT 108 and B ITM 220 may be taken for credit. Not open for credit by students who have taken A MAT 308. Prerequisite(s): three years of high school mathematics."
"T MAT 108","Honors Elementary Statistics","Courses in Mathematics and Statistics","4","Frequency distributions, measures of central tendency and dispersion, probability and sampling, estimation, testing of hypotheses, linear regression, and correlation. In addition, in a special weekly session, students will also a) learn the statistical program R, and b) carry out hands on statistical projects related to the topics of the course that include gathering data, statistical analysis and summary report. T MAT 108 substitutes for A MAT 108 toward the prerequisite in any course. Only one of A MAT 108 and T MAT 108 may be taken for credit. Not open for credit by students who have taken A MAT 308. This course is for students enrolled in the Honors College. Prerequisite(s): three years of high school mathematics."
"A MAT 111","Algebra and Calculus II","Courses in Mathematics and Statistics","4","The second semester of an integrated approach to precalculus and calculus; serves as a prerequisite to A MAT 113. Applications of differentiation, the definite integral, antiderivatives, logarithms, trigonometry, exponential functions. Only one of A MAT 111, 112, 118 or T MAT 118 may be taken for credit. Prerequisite(s): A MAT 101. May not be offered in 2023-2024."
"A MAT 112","Calculus I","Courses in Mathematics and Statistics","4","Calculus of one variable. Limits, continuity, differentiation of algebraic functions, applications of differentiation, anti-derivatives, the definite integral, transcendental functions. A MAT 118 is the honors version of A MAT 112 and substitutes for A MAT 112 toward the prerequisite in any course. Only one of A MAT 111, 112, 118 and T MAT 118 may be taken for credit. Prerequisite(s): recommended precalculus at the high school or college level. Students without precalculus should elect A MAT 100. Revised 10/18/2022."
"A MAT 113","Calculus II","Courses in Mathematics and Statistics","4","Techniques of integration, applications of the definite integral, conics, polar coordinates, improper integrals, infinite series. Prerequisite(s): A Mat 111 or 112."
"A MAT 118","Honors Calculus I","Courses in Mathematics and Statistics","4","Calculus of one variable. Limits, continuity, differentiation of algebraic functions, applications of differentiation, anti-derivatives, the definite integral, transcendental functions. Honors version of first semester calculus. Same topics as A MAT 112, but topics are covered in greater depth. This course is for students with more than average ability and more than average interest in mathematics. A MAT 118 substitutes for A MAT 112 toward the prerequisite in any course. Only one of A MAT 111, 112, 118 and T MAT 118 may be taken for credit. Prerequisite(s): recommended precalculus at the high school or college level. Students without precalculus should elect A MAT 100. Open to Honors College students only."
"T MAT 118","Honors Calculus I Honors College","Courses in Mathematics and Statistics","4","Calculus of one variable. Limits, continuity, differentiation of algebraic functions, applications of differentiation, anti-derivatives, the definite integral, transcendental functions. T MAT 118 is the Honors College version of A MAT 112. Same topics as A MAT 112, but topics are covered in greater depth. This course is for students with more than average ability and more than average interest in mathematics. T MAT 118 substitutes for A MAT 112 toward the prerequisite in any course. Only one of A MAT 111, A MAT 112, A MAT 118, and T MAT 118 may be taken for credit. Offered fall semester only. Prerequisite(s): A MAT 100 or precalculus at the high school or college level. Open to Honors College students only."
"A MAT 119","Honors Calculus II","Courses in Mathematics and Statistics","4","Techniques of integration, applications of the definite integral, conics, polar coordinates, improper integrals, infinite series. Honors version of second semester calculus. Same topics as A MAT 113, but topics are covered in greater depth. This course is for students with more than average ability and more than average interest in mathematics. A MAT 119 substitutes for A MAT 113 toward the prerequisite in any course. Only one of A MAT 113, 119, and T MAT 119 may be taken for credit. Prerequisite(s): A MAT 118, a grade of A in A MAT 112, or permission of instructor. Offered spring semester only."
"T MAT 119","Honors Calculus II Honor College","Courses in Mathematics and Statistics","4","Techniques of integration, applications of the definite integral, conics, polar coordinates, improper integrals, infinite series. Honors version of second semester calculus. Honors College version of second semester calculus. Same topics as A MAT 113, but topics are covered in greater depth. This course is for students with more than average ability and more than average interest in mathematics. T MAT 119 substitutes for A MAT 113 toward the prerequisite in any course. Only one of A MAT 113, 119, and T MAT 119 may be taken for credit. Prerequisite(s): A MAT 118, or T MAT 118, or a grade of A in A MAT 112, or permission of instructor. Open to Honors College Students only. Offered spring semester only."
"A MAT 214","Calculus of Several Variables","Courses in Mathematics and Statistics","4","Curves and vectors in the plane, geometry of three-dimensional space, vector functions in three-space, partial derivatives, multiple integrals, line and surface integrals. Prerequisite(s): A MAT 113 or 119."
"A MAT 215","Ordinary Differential Equations","Courses in Mathematics and Statistics","3","(Formerly A MAT 311) Linear differential equations, systems of differential equations, series solutions, boundary value problems, existence theorems, applications to the sciences. Prerequisite(s): A MAT 214."
"A MAT 218","Honors Calculus of Several Variables","Courses in Mathematics and Statistics","4","Same topics as A MAT 214, but topics are covered in greater depth. This course is for students with more than average ability and more than average interest in mathematics. A MAT 218 substitutes for A MAT 214 towards the prerequisites in any course. T MAT 218 is the Honors College version of A MAT 218. Only one of A MAT 214, A MAT 218 and T MAT 218 may be taken for credit. Prerequisite(s): A MAT 119 or T MAT 119, or grade of A in A MAT 113, or permission of the instructor. Offered spring semester only. May not be offered in 2023-2024."
"T MAT 218"," Honors Calculus of Several Variables","Courses in Mathematics and Statistics","4","Honors version of third semester calculus. Same topics as A MAT 214, but topics are covered in greater depth. This course is for students with more than average ability and more than average interest in mathematics. T MAT 218 substitutes for A MAT 214 towards the prerequisites in any course. T MAT 218 is the Honors College version of A MAT 218. Only one of A MAT 214, A MAT 218 and T MAT 218 may be taken for credit. Prerequisite(s): A MAT 113. Open to Honors College students only. Offered fall semester only. May not be offered in 2023-2024."
"A MAT 220","Linear Algebra","Courses in Mathematics and Statistics","3","Linear equations, matrices, determinants, finite dimensional vector spaces, linear transformations Euclidean spaces. Prerequisite(s): A MAT 113."
"A MAT 222","Honors Linear Algebra","Courses in Mathematics and Statistics","3","Honors version of linear algebra. Same topics as A MAT 220, but topics are covered in more depth, with more emphasis on theory. This course is for students with more than average ability and more than average interest in mathematics. A MAT 222 substitutes for A MAT 220 towards the prerequisites in any course. Only one of A MAT 222, T MAT 222, and A MAT 220 may be taken for credit. Prerequisite(s): grade of A in A MAT 113 or A MAT 214, and permission of the instructor, or a grade of B+ in A MAT 119, T MAT 119, A MAT 218, or T MAT 218. Offered spring semester only. May not be offered in 2023-2024."
