"subject","course_code","course_name","description","credits"
"Physical Therapy","PTE 757","Clinical Internship III","This course provides for clinical practice of developing skills in the form of a six week, full-time clinical internship. Students will continue to develop their clinical internship plan and specific goals and objectives for Clinical Internship III. Students will complete a case study or present an “in-service” while on the six week internship, write a short, reflective paper, and meet the requirements established by the program and the clinical facility. Prerequisite: enrollment in the program and successful completion of all prior course work therein. Typically Offered: Spring","6"
"Physical Therapy","PTE 760","Management of Research Projects","Application of the research process via supervised study of a selected problem culminating in completion of an extensive scholarly product. Variable content course. Course must be repeated for a total of 6-12 hours. Graded Pass/Not Pass only. Prerequisite: admission to the program. Lab Contact Hours: 1 Typically Offered: Fall, Spring, Summer","1"
"Physical Therapy","PTE 761","Contemporary Issues in Professional Practice","This course focuses on some of the more specialized areas of physical therapy and emerging topics in rehabilitation. Alternative and holistic therapies are discussed, as well as their relationship and integration with patient rehabilitation. Case studies, laboratory experience, and integrative experiences may be used to emphasize the process of patient management. Prerequisite: admission to the program and successful completion of all prior course work therein. Lab Contact Hours: 2 Typically Offered: Summer","1"
"Physical Therapy","PTE 762","Pathophysiology/Differential Diagnosis III","This course is the third in a series of three courses, building on and , and continuing to focus on the development of skills to formulate differential diagnoses, identify patients who are appropriate for physical therapy intervention, identify red flags, understand common pharmacological interventions and their effects on physical therapy treatment, and appropriately refer patients who have pathophysiological conditions outside the physical therapy scope of practice. Case studies/clinical vignettes are incorporated to integrate concepts from other patient management courses with emphasis on understanding pathophysiology and the development of differential diagnostic skills. Prerequisite: enrollment in the program and successful completion of all prior course work therein. Lecture Contact Hours: 1 Lab Contact Hours: 1 Typically Offered: Summer","2"
"Physical Therapy","PTE 763","Patient Management: Neuromuscular III","This course is an extension of Patient Management: Neuromuscular 1 and II. This course emphasizes the management of patients (children and adults) who have neurological diagnoses including cognitive disorders, encephalopathies, multiple sclerosis, Parkinson disease, and brain injuries. Case studies, laboratory experiences, and integrative experiences may be used to emphasize the process of patient management. General and specific examination and treatment techniques are included stressing the integration of knowledge and skills. Prerequisite: enrollment in the program and successful completion of all prior course work therein. Lecture Contact Hours: 2 Lab Contact Hours: 3 Typically Offered: Fall","3"
"Physical Therapy","PTE 764","Patient Management: Exercise Physiology, Nutrition, and Wellness","This course describes the effects of physical activity on human performance across the life span. The effects of exercise (or lack thereof) are considered for each system in the body. Strategies for improving physical performance in a variety of settings are considered, as well as fundamental principles of good health in relation to exercise. Prerequisite: enrollment in the program and successful completion of all prior course work therein. Lecture Contact Hours: 2 Lab Contact Hours: 3 Typically Offered: Fall","3"
"Physical Therapy","PTE 765","The Physical Therapist as Educator","This course focuses on educational theories and methodology relevant to the physical therapist in a variety of physical therapy settings. These topics are discussed in the context of promoting optimal health, preventing injury and illness, and promoting wellness. Upon completion of this course, the student will be able to utilize educational concepts and theories in the design, implementation, and evaluation of learning experiences used in the education of the community, industry, patients, families, students, colleagues, and self. Prerequisite: enrollment in the program and successful completion of all prior course work therein. Lecture Contact Hours: 1 Typically Offered: Summer","1"
"Physical Therapy","PTE 767","Health Care Systems and the Physical Therapist","This course is an introduction to the various health care delivery systems in the United States, and provides a synopsis of the health care systems found in countries other than the United States. This course allows students to explore the provision of physical therapy services within the constraints of the existing health care systems, and to identify community needs, and resources. Prerequisite: enrollment in the program and successful completion of all prior course work therein. Lecture Contact Hours: 1 Typically Offered: Summer","1"
"Physical Therapy","PTE 773","Patient Management: Musculoskeletal III","This course builds on the knowledge and skills acquired in Patient Management: Musculoskeletal 1 and II. This course emphasizes the management of patients with musculoskeletal dysfunctions of the appendicular and axial skeleton. Case studies are used to emphasize the process of patient management, i.e., examination, assessment, diagnosis, prognosis, treatment, analysis of functional outcomes, and re-assessment. Sophisticated examination and manual mobilization techniques are covered in detail. Prerequisite: enrollment in the program and successful completion of all prior course work therein. Lecture Contact Hours: 1 Lab Contact Hours: 3 Typically Offered: Summer","2"
"Physical Therapy","PTE 782","Patient Management: Pelvic Floor","This course will introduce topics of physical therapy management of male and female pelvic floor dysfunction, including but not limited to; pelvic floor anatomy, urinary and fecal incontinence, pregnancy and postpartum, gynecological oncology, gynecological dysfunction, pelvic floor issues related to the female athlete, and the female lifespan. Prerequisite: be in good standing in the Physical Therapy program or permission of department head. Lecture Contact Hours: 1 Lab Contact Hours: 1 Typically Offered: Fall","2"
"Physical Therapy","PTE 785","Histology and Tissue Biology","Course emphasizes the structure and basic function of all the major tissues and cell types in the human body. Includes normal cell and tissue morphology and the adaptations that occur as a result of various stimuli both normal and abnormal. Variable content course. May be repeated to a maximum of six hours. Prerequisite: enrollment in the program and successful completion of all prior course work therein, and permission of instructor. Typically Offered: Demand","1-2"
"Physical Therapy","PTE 792","Patient Management: Vestibular Rehabilitation","This course describes the anatomy and physiology of the vestibular system and an overview of various pathologies associated with patient complaints of vertigo, dizziness, and balance disorders. Principles of examination, evaluation, assessment, and rehabilitation of the patient with impairment of the vestibular system and/or impaired balance are described and performed. Prerequisite: enrollment in the program and successful completion of all prior course work therein. Lecture Contact Hours: 1 Lab Contact Hours: 1 Typically Offered: Summer","2"
"Physical Therapy","PTE 800","Advanced Topics in Geriatrics","In this course students gain insight into physical therapy related to the elderly population, their special needs and physiological changes, living environments, resources, etc. For an additional credit hour of this course, students are encouraged to develop further knowledge, skills, etc., with the elderly population. Based upon student interest and instructor approval, students may pursue additional in-depth study in areas such as (but not limited to): education, skill development, service-learning, investigation, psychomotor skills, psychosocial issues, healthcare system, reimbursement, etc., related to geriatrics. Prerequisite: enrollment in the program and successful completion of all prior course work therein. Typically Offered: Demand","1-2"
"Physical Therapy","PTE 802","Advanced Regional Anatomy","This is a variable content course offering in-depth coverage of basic, applied, and clinical aspects of gross anatomy of one or more of the following regions: head and neck, upper extremity, trunk, and lower extremity. Students observe, discuss, teach, learn and dissect selected body systems in detail. This course may incorporate traditional didactic lectures, problem based discussions, laboratory dissection with assignments that rely on critical thinking. Students relate anatomical structure to functional relations and correlate structure with clinical assessments and treatments. Students make oral presentations and use the library and other sources of information (such as the internet) to learn. May be repeated to a maximum of nine hours. Prerequisite: enrollment in the program and permission of instructor. Typically Offered: Demand","1-2"
"Physical Therapy","PTE 803","Advanced Topics in Musculoskeletal Physical Therapy","This is a variable content course emphasizing the management of patients with musculoskeletal dysfunction focusing on research, differential diagnosis and advanced manual examination and treatment techniques. Case studies are used to emphasize the evidence-based process of patient management, i.e., examination, assessment, diagnosis, prognosis treatment, analysis of functional outcomes, and re-assessment. Students will focus on management of musculoskeletal dysfunction relation to one or more of the following regions: the upper extremity, the pelvis and lower extremity, or the spine and sacroiliac joint. May be repeated to a maximum of 12 hours. Prerequisite: enrollment in the program and permission of instructor. Typically Offered: Demand","1-3"
"Physical Therapy","PTE 804","Advanced Topics in Pediatrics","This is a variable content course designed to allow students to develop their cognitive, psychomotor or affective skills at an advanced level in the area of physical therapy for children. The course may involve readings, projects, and direct clinical experiences individually contracted between the instructor and the student. May be repeated to a maximum of nine hours. Prerequisite: enrollment in the program and permission of instructor. Typically Offered: Demand","1-2"
"Physical Therapy","PTE 810","Advanced Musculoskeletal - Lumbar Spine and Sacroiliac Joint","This course emphasizes the management of patients who have musculoskeletal dysfunction focusing on differential diagnosis and advanced manual examination and treatment techniques. Case studies are used to emphasize the process of patient management, i.e., examination, assessment, diagnosis, prognosis, treatment, analysis of functional outcomes, and re-assessment. Students will focus on the following regions during their course of study: lumbar spine and sacroiliac joint. Specific, focused examination and treatment techniques are included stressing the integration of knowledge, skills, and evidence-based practice. Treatment techniques include the use of advanced methods of joint mobilization, high velocity low amplitude thrust manipulation, soft tissue mobilization, neural flossing, prescription and dosage of therapeutic exercise, and patient education to include self care/home management. Prerequisite: be in good standing in the program or permission of department head. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Physical Therapy","PTE 811","Advanced Musculoskeletal - Cervical Spine","This course emphasizes the management of patients who have musculoskeletal dysfunction focusing on differential diagnosis and advanced manual examination and treatment techniques. Case studies are used to emphasize the process of patient management, i.e., examination, assessment, diagnosis, prognosis, treatment, analysis of functional outcomes, and re-assessment. Students will focus on the following regions during their course of study: cervical spine. Specific, focused examination and treatment techniques are included stressing the integration of knowledge, skills, and evidence-based practice. Treatment techniques include the use of advanced methods of joint mobilization, high velocity low amplitude thrust manipulation, soft tissue mobilization, neural flossing, prescription and dosage of therapeutic exercise, and patient education to include self care/home management. Prerequisite: be in good standing in the program or permission of department head. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Physical Therapy","PTE 812","Advanced Musculoskeletal - Thoracic Spine","This course emphasizes the management of patients who have musculoskeletal dysfunction focusing on differential diagnosis and advanced manual examination and treatment techniques. Case studies are used to emphasize the process of patient management, i.e., examination, assessment, diagnosis, prognosis, treatment, analysis of functional outcomes, and re-assessment. Students will focus on the following regions during their course of study: thoracic spine. Specific, focused examination and treatment techniques are included stressing the integration of knowledge, skills, and evidence-based practice. Treatment techniques include the use of advanced methods of joint mobilization, high velocity low amplitude thrust manipulation, soft tissue mobilization, neural flossing, prescription and dosage of therapeutic exercise, and patient education to include self-care/home management. Prerequisite: be in good standing in the program or permission of department head. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Physical Therapy","PTE 813","Advanced Musculoskeletal - Hip","This course emphasizes the management of patients who have musculoskeletal dysfunction focusing on differential diagnosis and advanced manual examination and treatment techniques. Case studies are used to emphasize the process of patient management, i.e., examination, assessment, diagnosis, prognosis, treatment, analysis of functional outcomes, and re-assessment. Students will focus on the following regions during their course of study: Hip. Specific, focused examination and treatment techniques are included stressing the integration of knowledge, skills, and evidence-based practice. Treatment techniques include the use of advanced methods of joint mobilization, high velocity low amplitude thrust manipulation, soft tissue mobilization, neural flossing, prescription and dosage of therapeutic exercise, and patient education to include self-care/home management Prerequisite: be in good standing in the physical therapy program or permission of department head. Lecture Contact Hours: 2 Lab Contact Hours: 1 Typically Offered: Demand","3"
"Physical Therapy","PTE 814","Advanced Musculoskeletal - Knee","Prerequisite: be in good standing in the physical therapy program or permission of director of school. This course emphasizes the management of patients who have musculoskeletal dysfunction focusing on differential diagnosis and advanced manual examination and treatment techniques. Case studies are used to emphasize the process of patient management, i.e., examination, assessment, diagnosis, prognosis, treatment, analysis of functional outcomes, and re-assessment. Students will focus on the following regions during their course of study: Knee. Specific, focused examination and treatment techniques are included stressing the integration of knowledge, skills, and evidence-based practice. Treatment techniques include the use of advanced methods of joint mobilization, high-velocity low amplitude thrust manipulation, soft tissue mobilization, neural flossing, prescription and dosage of therapeutic exercise, and patient education to include self-care/home management. Prerequisite: be in good standing in the physical therapy program or permission of director of school. Lecture Contact Hours: 2 Lab Contact Hours: 1 Typically Offered: Demand","3"
"Physical Therapy","PTE 815","Advanced Musculoskeletal - Ankle and Foot","This course emphasizes the management of patients who have musculoskeletal dysfunction focusing on differential diagnosis and advanced manual examination and treatment techniques. Case studies are used to emphasize the process of patient management, i.e., examination, assessment, diagnosis, prognosis, treatment, analysis of functional outcomes, and re-assessment. Students will focus on the following regions during their course of study: Ankle and Foot. Specific, focused examination and treatment techniques are included stressing the integration of knowledge, skills, and evidence-based practice. Treatment techniques include the use of advanced methods of joint mobilization, high velocity low amplitude thrust manipulation, soft tissue mobilization, neural flossing, prescription and dosage of therapeutic exercise, and patient education to include self-care/home management. Prerequisite: be in good standing in the physical therapy program or permission of department head. Lecture Contact Hours: 2 Lab Contact Hours: 1 Typically Offered: Demand","3"
"Physical Therapy","PTE 821","Advanced Musculoskeletal - Shoulder","This course emphasizes the management of patients who have musculoskeletal dysfunction focusing on differential diagnosis and advanced manual examination and treatment techniques. Case studies are used to emphasize the process of patient management, i.e., examination, assessment, diagnosis, prognosis, treatment, analysis of functional outcomes, and re-assessment. Students will focus on the following regions during their course of study: shoulder. Specific, focused examination and treatment techniques are included stressing the integration of knowledge, skills, and evidence-based practice. Treatment techniques include the use of advanced methods of joint mobilization, high velocity low amplitude thrust manipulation, soft tissue mobilization, neural flossing, prescription and dosage of therapeutic exercise, and patient education to include self-care/home management. Prerequisite: be in good standing in the program or permission of department head. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Physical Therapy","PTE 831","Advanced Musculoskeletal - Elbow and Hand","This course emphasizes the management of patients who have musculoskeletal dysfunction focusing on differential diagnosis and advanced manual examination and treatment techniques. Case studies are used to emphasize the process of patient management, i.e., examination, assessment, diagnosis, prognosis, treatment, analysis of functional outcomes, and re-assessment. Students will focus on the following regions during their course of study: Elbow and Hand. Specific, focused examination and treatment techniques are included stressing the integration of knowledge, skills, and evidence-based practice. Treatment techniques include the use of advanced methods of joint mobilization, high velocity low amplitude thrust manipulation, soft tissue mobilization, neural flossing, prescription and dosage of therapeutic exercise, and patient education to include self-care/home management. Prerequisite: be in good standing in the program or permission of department head. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Physical Therapy","PTE 871","Physical Therapy Management and Administration","This course will provide students with opportunities to develop managerial and supervisory skills in healthcare settings where physical therapy is provided. Students will apply business and leadership principles through development of a physical therapy business. Understanding of business principles is demonstrated including facility planning, determining and utilizing appropriate business structure, financial management, leadership and communication skills, risk management, legal considerations, and use of consultants. Additionally, students are provided with opportunities to learn and apply management skills through involvement with community partners functioning in leadership positions. Prerequisite: enrollment in the program and successful completion of all prior course work therein. Lecture Contact Hours: 3 Typically Offered: Fall","3"
"Physical Therapy","PTE 872","Orthotics, Prosthetics, and Assistive Technologies","This course covers limb amputations, orthotic and prosthetic devices, and splints. The use of orthoses, prostheses, and splints is fully integrated into principles of patient management. Advanced wheelchair prescriptions are discussed, as well as advanced technologies (computer technologies, etc.) that are useful in rehabilitation including occupational and industrial therapies and devices. Prerequisite: enrollment in the program and successful completion of all prior course work therein. Lecture Contact Hours: 2 Lab Contact Hours: 2 Typically Offered: Fall","3"
"Physical Therapy","PTE 873","Patient Management: Advanced Differential Diagnosis","This course focuses on managing patients using a “life-long” conceptual basis. It stresses the importance of being proactive in resolving complex issues, particularly those that impact patients for a lifetime. Critical thinking is an integral part of this course. Cost effectiveness, efficiency, long-term planning, and using the best adaptive equipment for the long-term are emphasized. The elements of patient/client management as described in The Guide to Physical Therapist Practice are used to guide the clinical decision making process. Integral to this course will be the use of case-based learning modules. Prerequisite: enrollment in the program and successful completion of all prior course work therein. Lecture Contact Hours: 3 Typically Offered: Fall","3"
"Physical Therapy","PTE 877","Clinical Internship IV","This course provides continued clinical practice of skills in the form of an eight-week, full-time clinical internship. Students will continue to develop their global clinical internship plan, while writing specific goals and objectives for Clinical Internship IV. Students will complete a case study or present an “in-service” while on the eight-week internship, write a short, reflective paper, and meet the requirements established by the Program and the clinical facility. Graded Pass/Not Pass only. Prerequisite: enrollment in the program and successful completion of all prior course work therein. Typically Offered: Fall","8"
"Physical Therapy","PTE 880","Research Seminar","This course is an extension of Management of Research Projects. Students will present their scholarly work to faculty and fellow students as a platform or poster presentation. Variable content course. Graded Pass/Not Pass only. Prerequisite: enrollment in the program and successful completion of all prior course work therein. Lecture Contact Hours: 1 Typically Offered: Spring","1"
"Physical Therapy","PTE 883","Patient Management: Critical Integration and Analysis","This course stresses the importance of being proactive in resolving complex issues, particularly those that impact patients for a lifetime. Cost effectiveness, efficiency, long-term planning, and using the best adaptive equipment for the long-term are emphasized. The elements of patient management as described in The Guide to Physical Therapist Practice are used to guide the clinical decision making process. Critical thinking is an integral part of this course. The course will culminate with the preparation of complex case studies of patients treated by each student while on Clinical Internship IV and V and the presentation of these case studies to student peers and faculty in a teaching seminar. Variable content course. Prerequisite: enrollment in the program and successful completion of all prior course work therein. Lecture Contact Hours: 1 Typically Offered: Spring","1"
"Physical Therapy","PTE 887","Clinical Internship V","This course provides clinical practice in the form of an eight-week, full-time clinical internship. Students will continue to develop their global clinical internship plan, while writing specific goals and objectives for Clinical Internship V. Students will complete a case study or present an “in-service” while on the eight-week internship, write a short reflective paper, and meet the requirements established by the program and the clinical facility. Prerequisite: enrollment in the program and successful completion of all prior course work therein. Typically Offered: Spring","8"
"Physical Therapy","PTE 888","Clinical Internship VI","This course provides clinical practice in the form of a six-week, full-time clinical internship. Students must meet the requirements established by the Program and the clinical faculty. After completion of Clinical Internship VI and upon their return to campus, students will enter a period of in-depth self-analysis and reflection concerning Clinical Internship VI and the entire clinical education experience. 6 S Prerequisite: enrollment in the program and successful completion of all prior course work therein. Typically Offered: Spring","6"
"","QBA 600","Statistical Methods in Business Research","Comprehensive study of the fundamentals of statistics. Designed for graduate students who have not had an undergraduate statistics course. This course will not be counted in the hours required for a College of Business graduate degree. Prerequisite: permission of a director of a College of Business Graduate Program. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"","QBA 737","Research Design and Analysis","Advanced statistical methods for conducting research in business and economics. Discussion and application of design procedures, hypotheses formulation, data collection and data analysis. Topics include regression analysis, and analysis of variance, multivariate analysis, experimental design, nonparametric methods, etc. Computer statistical packages will be used extensively. Prerequisite: or concurrent enrollment. Lecture Contact Hours: 3 Typically Offered: Spring","3"
"","QBA 775","Quantitative Methods in Business Decision Making","A study of quantitative methods used to improve the decision-making process in business. Major topics include constrained optimization models, forecasting models, distribution/network models, simulation models, and project scheduling. Prerequisite: admission to the MBA program or permission from the MBA Program Director; and or equivalent. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"Religious Studies","REL 615","Topics in Biblical Studies","Advanced study of canonical and non-canonical texts and related subjects. Examples: Genesis, The Social World of Ancient Israel, Dead Sea Scrolls, Historical Jesus, Acts as History and Literature, Revelation and Apocalyptic Literature. Variable content course. May be repeated to a maximum of nine hours as topics change. May be taught concurrently with REL 510. Cannot receive credit for both REL 510 and REL 615 for the same topic. Recommended Prerequisite: REL 101 or REL 102. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Religious Studies","REL 628","Religion and Trauma","Students in the course will explore religious history in America as it intersects with the study of trauma during the 20th and 21st centuries until today. Students will engage a variety of resources, from scholarly to clinical viewpoints, from works of art, music and film to TikTok accounts and YouTube channels. Students will encounter defenders as well as critics of the link between religion and trauma as they familiarize themselves with pioneering as well as contemporary arguments. May be taught concurrently with REL 528. Cannot receive credit for both REL 528 and REL 628. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Religious Studies","REL 632","Religion, Media, and Popular Culture","Explores the relationship of religion and popular culture in multiple areas of American life, including film, television, sports, politics, popular music, and the comics. Examining the presence of religious stories and symbols in popular media, this course pays special attention to the influence of different religious traditions (Christian, Buddhist, Jewish, Muslim, etc.) while recognizing the internal diversity within each tradition. May be taught concurrently with REL 532. Cannot receive credit for both REL 532 and REL 632. Recommended Prerequisite: REL 100 or REL 131. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Religious Studies","REL 635","Topics in Religion and Culture","Explores advanced issues in the study of religion as a component of cultural life including issues of gender, race, and ethnicity. Examples of topics: Religion and Politics; Religion, Media, and Popular Culture; Religion and Visual Culture; American Religious Communities; Lived Religion; Bible Belt Religion; Food and Religion; Women and Religion. Variable content course. May be repeated to a maximum of nine hours as topics change. May be taught concurrently with REL 530. Cannot receive credit for both REL 530 and REL 635 for the same topic. Recommended Prerequisite: REL 100 or REL 131. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Religious Studies","REL 638","History of Pentecostalism","An historical overview of Pentecostalism in the United States from the early twentieth century to the present. Course themes include Beginnings, Healing, Media, Gentrification, Controversy, and Prosperity. Students will engage a range of sources, including primary texts, films and videos, artwork and photography, music and testimony. Combining attention to change-over-time with a topical focus on broader themes, students will recognize the fascinating nuances and variety of Pentecostal history. May be taught concurrently with REL 538. Cannot receive credit for both REL 538 and REL 638. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Religious Studies","REL 645","Topics in Religions of Asia","Studies of advanced topics in the comparative religions of Asia or in the history of a particular religious tradition. Topics may include material ranging from ancient history to the present day. Examples: Colonialism, Religion and Culture, Yoga, Fundamentalism. Variable content course. May be repeated to a maximum of nine hours as topics change. May be taught concurrently with REL 540. Cannot receive credit for both REL 540 and REL 645 for the same topic. Recommended Prerequisite: REL 110. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Religious Studies","REL 655","Topics in Religions of Europe and the Middle East","Selected topics of advanced content in Judaism, Christianity, and/or Islam. Examples: Jewish Mysticism; Jewish Philosophy; The Spirituality of Martin Luther and John Calvin; Women in the History of Christianity; Islamic Law and Ethics; Sufism. Variable content course. May be repeated to a maximum of nine hours as topics change. May be taught concurrently with REL 550. Cannot receive credit for both REL 655 and REL 550 for the same topic. Recommended Prerequisite: REL 330, REL 340, or REL 350. Typically Offered: Demand","1-3"
"Religious Studies","REL 675","Archaeology and the Bible","Archaeological discoveries in their relation to the literary, cultural, and religious background of the Bible. Methods and objectives of archaeological research, including a brief history of Near Eastern archaeology. May be taught concurrently with REL 570. Cannot receive credit for both REL 570 and REL 675. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Religious Studies","REL 685","Theories of Religion","This required course for graduate students surveys influential theories of religion from the Enlightenment to the present. Students will write a major research paper involving theoretical perspectives learned in the course. May be taught concurrently with REL 580. Cannot receive credit for both REL 580 and REL 685. Prerequisite: permission of department head. Lecture Contact Hours: 3 Typically Offered: Fall","3"
"Religious Studies","REL 711","Seminar in Religions of Asia","This seminar will examine a specific topic or tradition within Asian religions. Students can expect to do focused reading, discussion, and research on a particular subject related to the Hindu, Buddhist, Islamic, and/or other traditions of Asia. Historical and contemporary material, along with critiques of scholarship in the field, may be considered. May be repeated once if topic is different. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Religious Studies","REL 731","Seminar in Biblical Studies","This seminar examines a specific topic within the history and literature of the Hebrew Bible/Old Testament and/or New Testament. Students can expect to do focused reading, discussion, and research on a particular historical, literary, and/or methodological issue pertaining to the topic. Variable content course. May be repeated once if topic is different. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Religious Studies","REL 751","Seminar in Religions of Europe and the Middle East","Detailed study of selected persons, authors, movements, and eras in the history of Judaism, Christianity, Islam, or other religions of Europe and the Middle East. Variable content course. May be repeated once if topic is different. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Religious Studies","REL 771","Seminar in Religion and Culture","A seminar applying various perspectives to individual religious practice and religious institutions in selected Western and non-Western societies. May be repeated once if topic is different. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"Religious Studies","REL 796","Readings in Religious Studies","Arranged program of readings for the individual student directed by a member of the graduate faculty. Before enrolling in the course, student and instructor must sign an agreement that details the course requirements. Variable content course. May be repeated to a maximum of nine hours when topics vary. Prerequisite: recommendation of the Religious Studies general graduate advisor and permission of instructor. Typically Offered: Fall, Spring","1-3"
"Religious Studies","REL 799","Thesis","The student will prepare an in-depth thesis on a clearly-defined topic within his or her area of specialization. Before enrolling in the course, student and thesis advisor must sign an agreement that details the course requirements. May be repeated to a maximum of six hours. Prerequisite: recommendation of the Religious Studies general graduate advisor and permission of student’s thesis advisor. Typically Offered: Fall, Spring","1-6"
"","RCH 700","Essentials of Statistics","This course serves an introduction to statistical concepts in the context of health and human services. Emphasis will be on developing an understanding of these concepts and applying them to the student’s specific educational field. Students also will be introduced to appropriate statistics-related software packages. Identical with . Can only receive credit for one of the following: or RCH 700. Lecture Contact Hours: 2 Typically Offered: Fall, Spring, Summer","2"
"","RCH 710","Statistics for the Health Professions","This course focuses on the management and application of data generated by research completed in the context of health and human services. It will integrate the use of statistical methods, understanding the results of applying these methods, and drawing conclusions based upon data analysis. The intent of the course is to help students prepare to join local, national, and international research, practitioner, and/or application communities. Identical with . Can only receive credit for one of the following: or RCH 710. Lecture Contact Hours: 3 Typically Offered: Fall, Spring, Summer","3"
"","RCH 720","Essentials of Research Methods","This course serves as an introduction to research methodology in the context of health and human services. The specific aim of this course is to help students understand and grasp the relations between the research question, design, and method(s), and the data/theoretical interpretations. The material will be presented in a matter to strike a balance between fundamental, technical, and methodological activity to scientific and clinical research. Identical with , , and . Can only receive credit for one of the following: , , , or RCH 720. Lecture Contact Hours: 2 Typically Offered: Fall, Spring, Summer","2"
"","RCH 730","Research Methods for the Health Professions","This course serves as an introduction to the evaluation and application of research methodology in the context of health and human services. The specific aim of this course is to help students grasp the relations between the research question, design, and method(s), the measurement of constructs, and the data/theoretical interpretations. The material will be presented in a matter to strike a balance between fundamental, conceptual, technical, and methodological activity to scientific and clinical research. Identical with , , , and . Can only receive credit for one of following: , , , , or RCH 730. Lecture Contact Hours: 3 Typically Offered: Fall, Spring, Summer","3"
"","RMI 620","Risk Modeling and Analytics","Actuarial and financial models of risk, statistical distributions, and simulations. Applications to operational, credit and market risks. May be taught concurrently with RMI 520. Cannot receive credit for both RMI 520 and RMI 620. Prerequisite: FIN 390 or FIN 585 or MTH 261 or RMI 310 or or concurrent enrollment in any of these courses. Lecture Contact Hours: 3 Typically Offered: Fall","3"
"","RMI 630","Risk Transfer","Insurance transfers including captives. Non-insurance transfers including derivative markets, asset backed and insurance linked securitizations. May be taught concurrently with RMI 530. Cannot receive credit for both RMI 530 and RMI 630. Prerequisite: FIN 390 or FIN 585 or MTH 261 or RMI 310 or or concurrent enrollment in any of these courses. Lecture Contact Hours: 3 Typically Offered: Spring","3"
"","RMI 638","Introduction to Estate Planning","Estate planning process; estate distribution, probate, wills, trusts, gifts, life insurance; taxes incidental to an estate; administration of estates and trusts; analysis and selection of devices for lifetime and testamentary transfers of property. Identical with . May be taught concurrently with RMI 538. Cannot receive credit for more than one of FIN 538, , RMI 538, or RMI 638. Prerequisite: LAW 231 or ; and FIN 380 or FIN 381 or or concurrent enrollment. Lecture Contact Hours: 3 Typically Offered: Fall, Spring","3"
"","RMI 785","Advanced Topics in Risk Management and Insurance","Focus on the advanced study of risk management and insurance incorporating both theory and practice. Prerequisite: or equivalent. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"","RMI 792","International Education Abroad in Risk Management and Insurance","Offered in conjunction with an international Education Abroad program, this course consists of three parts; 1. Background research and discussion on selected companies and institutions in one or more international locations to be visited. This will focus primarily on risk management and insurance aspects, but will also address the economic, political, global, historical, social, ethical, and cultural environment in which they function. 2. A visit, typically of seven days or longer, to the international destination(s) to explore the culture and visit companies, institutions, and cultural icons. 3. A final written project and discussion of the experience. The course involves research, written and oral reporting and presentations with graduate-level proficiency. Group interaction based upon trust, respect, and integrity are required. Prerequisite: RMI 211; acceptance into the related Education Abroad program; and admission to a graduate program. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"","RMI 795","Domestic Field Experience in Risk Management and Insurance","Offered in conjunction with a domestic field experience program through the Office of Education Abroad, this course consists of three parts; 1. Background research and discussion on selected companies and institutions in one or more major U.S. financial center(s) (e.g. New York City) to be visited. This will focus primarily on risk management and insurance aspects, but will also address the economic, political, global, historical, social, ethical, and cultural environment in which they function. 2. A visit, typically of seven days or longer, to the destination(s) to explore the culture and visit companies, institutions, and cultural icons. 3. A final written project and discussion of the experience. The course involves research, written and oral reporting and presentations with graduate-level proficiency. Group interaction based upon trust, respect, and integrity are required. Prerequisite: RMI 211; acceptance into the related field experience program; and admission to a graduate program. Lecture Contact Hours: 3 Typically Offered: Demand","3"
"","SAE 721","Foundations of Higher Education and Student Affairs","This course provides a comprehensive exploration of the foundations of both higher education and the student affairs profession. Students will examine the historical development of American higher education, focusing on key political, social, economic, and intellectual trends from its inception to the present day, with an emphasis on the post-World War II era. In addition to the broader historical context, the course explores the origins, history, philosophy, theory, and practice of the student affairs profession, giving students a strong foundational understanding of both areas. This course aligns with the Values, Philosophy, and History (VPH) competency by exploring the foundational knowledge necessary for understanding the historical and philosophical underpinnings of higher education and student affairs. Lecture Contact Hours: 3 Typically Offered: Fall","3"
